ID,Time,Data0,Data1,Data2,Data3,Data4,Data5,Data6,Data7
192,60171,107,3,0,0,0,1,0,0
192,60201,155,3,0,0,0,1,0,0
11,60201,0,46
12,60201,3,18
192,60231,144,3,0,0,0,1,0,0
11,60231,0,45
15,60250,1
192,60261,35,3,0,0,0,1,0,0
11,60261,0,43
12,60275,3,18
192,60291,182,2,0,0,0,1,0,0
11,60291,0,46
192,60321,161,2,0,0,0,1,0,0
11,60321,0,43
192,60351,170,2,0,0,0,1,0,0
11,60351,0,45
12,60351,3,17
15,60351,1
192,60381,114,3,0,0,0,1,0,0
11,60381,0,44
192,60411,96,4,0,0,0,1,0,0
11,60411,0,42
12,60425,3,18
192,60441,38,5,0,0,0,1,0,0
11,60441,0,49
15,60450,1
11,60470,0,44
192,60471,155,5,0,0,0,1,0,0
192,60501,183,5,0,0,0,1,0,0
11,60501,0,42
12,60501,3,18
192,60531,162,5,0,0,0,1,0,0
11,60531,0,46
15,60550,1
192,60561,128,5,0,0,0,1,0,0
11,60561,0,44
12,60575,3,18
192,60591,192,4,0,0,0,1,0,0
11,60591,0,44
192,60621,209,3,0,0,0,1,0,0
11,60621,0,45
192,60651,235,2,0,0,0,1,0,0
11,60651,0,44
12,60651,3,17
15,60651,1
192,60681,84,2,0,0,0,1,0,0
11,60681,0,45
192,60711,9,2,0,0,0,1,0,0
11,60711,0,46
12,60725,3,18
192,60741,9,2,0,0,0,1,0,0
11,60741,0,42
15,60750,1
192,60771,14,2,0,0,0,1,0,0
11,60771,0,44
11,60800,0,44
12,60801,3,18
192,60801,201,2,0,0,0,1,0,0
192,60831,184,3,0,0,0,1,0,0
11,60831,0,43
15,60850,1
192,60861,142,4,0,0,0,1,0,0
11,60861,0,46
12,60875,3,18
192,60891,64,5,0,0,0,1,0,0
11,60891,0,45
192,60921,193,5,0,0,0,1,0,0
11,60921,0,47
11,60950,0,44
12,60951,3,17
15,60951,1
192,60951,36,6,0,0,0,1,0,0
11,60980,0,43
192,60981,124,6,0,0,0,1,0,0
192,61011,183,6,0,0,0,1,0,0
11,61011,0,45
12,61025,3,18
192,61041,214,6,0,0,0,1,0,0
11,61041,0,46
15,61050,1
192,61071,225,6,0,0,0,1,0,0
11,61071,0,45
192,61101,227,6,0,0,0,1,0,0
11,61101,0,42
12,61101,3,18
192,61131,233,6,0,0,0,1,0,0
11,61131,0,46
15,61150,1
11,61160,0,46
192,61161,230,6,0,0,0,1,0,0
12,61175,3,18
192,61191,222,6,0,0,0,1,0,0
11,61191,0,44
11,61220,0,44
192,61221,193,6,0,0,0,1,0,0
192,61251,19,6,0,0,0,1,0,0
11,61251,0,44
12,61251,3,17
15,61251,1
11,61280,0,44
192,61281,40,5,0,0,0,1,0,0
192,61311,52,4,0,0,0,1,0,0
11,61311,0,45
12,61325,3,18
192,61341,88,3,0,0,0,1,0,0
11,61341,0,42
15,61350,1
192,61371,151,2,0,0,0,1,0,0
11,61371,0,43
192,61401,253,1,0,0,0,1,0,0
11,61401,0,41
12,61401,3,17
192,61431,135,1,0,0,0,1,0,0
11,61431,0,43
15,61450,1
192,61461,49,1,0,0,0,1,0,0
11,61461,0,46
12,61475,3,18
192,61491,238,0,0,0,0,1,0,0
11,61491,0,46
192,61521,209,0,0,0,0,1,0,0
11,61521,0,46
192,61551,209,0,0,0,0,1,0,0
11,61551,0,45
12,61551,3,18
15,61551,1
192,61581,209,0,0,0,0,1,0,0
11,61581,0,45
192,61611,209,0,0,0,0,1,0,0
11,61611,0,45
12,61625,3,18
192,61641,212,0,0,0,0,1,0,0
11,61641,0,43
15,61650,1
192,61671,69,1,0,0,0,1,0,0
11,61671,0,46
11,61700,0,44
12,61701,3,19
192,61701,213,1,0,0,0,1,0,0
192,61731,99,2,0,0,0,1,0,0
11,61731,0,44
15,61750,1
192,61761,0,3,0,0,0,1,0,0
11,61761,0,46
12,61775,3,17
192,61791,119,3,0,0,0,1,0,0
11,61791,0,43
192,61821,226,3,0,0,0,1,0,0
11,61821,0,42
192,61851,84,4,0,0,0,1,0,0
11,61851,0,43
12,61851,3,18
15,61851,1
192,61881,195,4,0,0,0,1,0,0
11,61881,0,45
11,61910,0,45
192,61911,56,5,0,0,0,1,0,0
12,61925,3,18
192,61941,217,5,0,0,0,1,0,0
11,61941,0,45
15,61950,1
11,61970,0,48
192,61971,135,6,0,0,0,1,0,0
192,62001,18,7,0,0,0,1,0,0
11,62001,0,43
12,62001,3,17
192,62031,86,7,0,0,0,1,0,0
11,62031,0,45
15,62050,1
192,62061,83,7,0,0,0,1,0,0
11,62061,0,44
12,62075,3,17
192,62091,39,7,0,0,0,1,0,0
11,62091,0,43
192,62121,213,6,0,0,0,1,0,0
11,62121,0,44
192,62151,56,6,0,0,0,1,0,0
11,62151,0,43
12,62151,3,18
15,62151,1
192,62181,86,5,0,0,0,1,0,0
11,62181,0,42
192,62211,150,4,0,0,0,1,0,0
11,62211,0,43
12,62225,3,18
192,62241,101,4,0,0,0,1,0,0
11,62241,0,43
15,62250,1
11,62270,0,45
192,62271,103,4,0,0,0,1,0,0
192,62301,253,4,0,0,0,1,0,0
11,62301,0,42
12,62301,3,17
192,62331,168,5,0,0,0,1,0,0
11,62331,0,44
15,62350,1
192,62361,245,5,0,0,0,1,0,0
11,62361,0,42
12,62375,3,18
192,62391,2,6,0,0,0,1,0,0
11,62391,0,46
192,62421,252,5,0,0,0,1,0,0
11,62421,0,45
11,62450,0,45
12,62451,3,17
15,62451,1
192,62451,196,5,0,0,0,1,0,0
11,62480,0,44
192,62481,60,5,0,0,0,1,0,0
192,62511,145,4,0,0,0,1,0,0
11,62511,0,43
12,62525,3,18
192,62541,230,3,0,0,0,1,0,0
11,62541,0,46
15,62550,1
192,62571,119,3,0,0,0,1,0,0
11,62571,0,45
192,62601,62,3,0,0,0,1,0,0
11,62601,0,47
12,62601,3,17
192,62631,28,3,0,0,0,1,0,0
11,62631,0,44
15,62650,1
11,62660,0,44
192,62661,253,2,0,0,0,1,0,0
12,62675,3,18
192,62691,195,2,0,0,0,1,0,0
11,62691,0,46
11,62720,0,46
192,62721,116,2,0,0,0,1,0,0
192,62751,40,2,0,0,0,1,0,0
11,62751,0,45
12,62751,3,18
15,62751,1
11,62780,0,41
192,62781,234,1,0,0,0,1,0,0
192,62811,216,1,0,0,0,1,0,0
11,62811,0,46
12,62825,3,18
192,62841,221,1,0,0,0,1,0,0
11,62841,0,46
15,62850,1
192,62871,221,1,0,0,0,1,0,0
11,62871,0,41
192,62901,234,1,0,0,0,1,0,0
11,62901,0,45
12,62901,3,17
192,62931,50,2,0,0,0,1,0,0
11,62931,0,45
15,62950,1
192,62961,116,2,0,0,0,1,0,0
11,62961,0,45
12,62975,3,18
192,62991,195,2,0,0,0,1,0,0
11,62991,0,45
192,63021,41,3,0,0,0,1,0,0
11,63021,0,43
11,63050,0,44
12,63051,3,18
15,63051,1
192,63051,93,3,0,0,0,1,0,0
11,63080,0,46
192,63081,104,3,0,0,0,1,0,0
192,63111,104,3,0,0,0,1,0,0
11,63111,0,46
12,63125,3,18
11,63140,0,45
192,63141,104,3,0,0,0,1,0,0
15,63150,1
192,63171,104,3,0,0,0,1,0,0
11,63171,0,47
192,63201,104,3,0,0,0,1,0,0
11,63201,0,43
12,63201,3,17
192,63231,104,3,0,0,0,1,0,0
11,63231,0,42
15,63250,1
192,63261,104,3,0,0,0,1,0,0
11,63261,0,44
12,63275,3,17
11,63290,0,43
192,63291,104,3,0,0,0,1,0,0
192,63321,104,3,0,0,0,1,0,0
11,63321,0,41
192,63351,104,3,0,0,0,1,0,0
11,63351,0,44
12,63351,3,17
15,63351,1
192,63381,104,3,0,0,0,1,0,0
11,63381,0,43
192,63411,104,3,0,0,0,1,0,0
11,63411,0,45
12,63425,3,18
192,63441,104,3,0,0,0,1,0,0
11,63441,0,44
15,63450,1
192,63471,104,3,0,0,0,1,0,0
11,63471,0,42
11,63500,0,44
12,63501,3,18
192,63501,104,3,0,0,0,1,0,0
192,63531,104,3,0,0,0,1,0,0
11,63531,0,43
15,63550,1
192,63561,101,3,0,0,0,1,0,0
11,63561,0,44
12,63575,3,17
192,63591,104,3,0,0,0,1,0,0
11,63591,0,43
192,63621,109,3,0,0,0,1,0,0
11,63621,0,46
11,63650,0,46
12,63651,3,17
15,63651,1
192,63651,192,3,0,0,0,1,0,0
11,63680,0,43
192,63681,117,4,0,0,0,1,0,0
192,63711,32,5,0,0,0,1,0,0
11,63711,0,42
12,63725,3,17
192,63741,118,5,0,0,0,1,0,0
11,63741,0,42
15,63750,1
192,63771,124,5,0,0,0,1,0,0
11,63771,0,45
192,63801,107,5,0,0,0,1,0,0
11,63801,0,43
12,63801,3,17
192,63831,105,5,0,0,0,1,0,0
11,63831,0,44
15,63850,1
11,63860,0,43
192,63861,105,5,0,0,0,1,0,0
12,63875,3,18
192,63891,105,5,0,0,0,1,0,0
11,63891,0,47
11,63920,0,46
192,63921,105,5,0,0,0,1,0,0
192,63951,204,5,0,0,0,1,0,0
11,63951,0,46
12,63951,3,17
15,63951,1
11,63980,0,43
192,63981,139,6,0,0,0,1,0,0
192,64011,18,7,0,0,0,1,0,0
11,64011,0,46
12,64025,3,18
11,64040,0,40
192,64041,55,7,0,0,0,1,0,0
15,64050,1
192,64071,39,7,0,0,0,1,0,0
11,64071,0,45
192,64101,39,7,0,0,0,1,0,0
11,64101,0,45
12,64101,3,19
192,64131,39,7,0,0,0,1,0,0
11,64131,0,43
15,64150,1
192,64161,5,7,0,0,0,1,0,0
11,64161,0,44
12,64175,3,17
11,64190,0,44
192,64191,185,6,0,0,0,1,0,0
192,64221,47,6,0,0,0,1,0,0
11,64221,0,42
192,64251,57,5,0,0,0,1,0,0
11,64251,0,42
12,64251,3,18
15,64251,1
192,64281,26,4,0,0,0,1,0,0
11,64281,0,45
192,64311,98,3,0,0,0,1,0,0
11,64311,0,44
12,64325,3,17
192,64341,55,3,0,0,0,1,0,0
11,64341,0,43
15,64350,1
192,64371,59,3,0,0,0,1,0,0
11,64371,0,44
11,64400,0,42
12,64401,3,18
192,64401,62,3,0,0,0,1,0,0
192,64431,65,3,0,0,0,1,0,0
11,64431,0,47
15,64450,1
192,64461,86,3,0,0,0,1,0,0
11,64461,0,43
12,64475,3,17
192,64491,83,3,0,0,0,1,0,0
11,64491,0,43
192,64521,83,3,0,0,0,1,0,0
11,64521,0,47
11,64550,0,48
12,64551,3,18
15,64551,1
192,64551,44,3,0,0,0,1,0,0
11,64580,0,47
192,64581,167,2,0,0,0,1,0,0
192,64611,213,1,0,0,0,1,0,0
11,64611,0,46
12,64625,3,18
192,64641,235,0,0,0,0,1,0,0
11,64641,0,43
15,64650,1
192,64671,0,0,0,0,0,1,0,0
11,64671,0,45
192,64701,0,0,0,0,0,1,0,0
11,64701,0,43
12,64701,3,18
192,64731,0,0,0,0,0,1,0,0
11,64731,0,45
15,64750,1
11,64760,0,45
192,64761,0,0,0,0,0,1,0,0
12,64775,3,17
192,64791,0,0,0,0,0,1,0,0
11,64791,0,44
11,64820,0,44
192,64821,0,0,0,0,0,1,0,0
192,64851,0,0,0,0,0,1,0,0
11,64851,0,46
12,64851,3,18
15,64851,1
11,64880,0,43
192,64881,0,0,0,0,0,1,0,0
192,64911,0,0,0,0,0,1,0,0
11,64911,0,43
12,64925,3,17
11,64940,0,45
192,64941,0,0,0,0,0,1,0,0
15,64950,1
192,64971,0,0,0,0,0,1,0,0
11,64971,0,45
192,65001,0,0,0,0,0,1,0,0
11,65001,0,45
12,65001,3,18
192,65031,0,0,0,0,0,1,0,0
11,65031,0,44
15,65050,1
192,65061,0,0,0,0,0,1,0,0
11,65061,0,43
12,65075,3,19
11,65090,0,46
192,65091,0,0,0,0,0,1,0,0
192,65121,0,0,0,0,0,1,0,0
11,65121,0,44
192,65151,0,0,0,0,0,1,0,0
11,65151,0,46
12,65151,3,18
15,65151,1
192,65181,0,0,0,0,0,1,0,0
11,65181,0,43
192,65211,0,0,0,0,0,1,0,0
11,65211,0,46
12,65225,3,17
192,65241,0,0,0,0,0,1,0,0
11,65241,0,45
15,65250,1
192,65271,0,0,0,0,0,1,0,0
11,65271,0,48
192,65301,0,0,0,0,0,1,0,0
11,65301,0,43
12,65301,3,18
192,65331,0,0,0,0,0,1,0,0
11,65331,0,44
15,65350,1
192,65361,0,0,0,0,0,1,0,0
11,65361,0,45
12,65375,3,17
11,65390,0,44
192,65391,0,0,0,0,0,1,0,0
192,65421,0,0,0,0,0,1,0,0
11,65421,0,44
192,65451,0,0,0,0,0,1,0,0
11,65451,0,45
12,65451,3,17
15,65451,1
192,65481,0,0,0,0,0,1,0,0
11,65481,0,43
192,65511,0,0,0,0,0,1,0,0
11,65511,0,45
12,65525,3,17
192,65541,0,0,0,0,0,1,0,0
11,65541,0,44
15,65550,1
192,65571,161,0,0,0,0,1,0,0
11,65571,0,43
11,65600,0,44
12,65601,3,18
192,65601,19,1,0,0,0,1,0,0
192,65631,135,1,0,0,0,1,0,0
11,65631,0,44
15,65650,1
192,65661,229,1,0,0,0,1,0,0
11,65661,0,43
12,65675,3,17
192,65691,33,2,0,0,0,1,0,0
11,65691,0,42
192,65721,72,2,0,0,0,1,0,0
11,65721,0,46
192,65751,95,2,0,0,0,1,0,0
11,65751,0,44
12,65751,3,18
15,65751,1
11,65780,0,42
192,65781,95,2,0,0,0,1,0,0
192,65811,107,2,0,0,0,1,0,0
11,65811,0,42
12,65825,3,17
192,65841,118,2,0,0,0,1,0,0
11,65841,0,45
15,65850,1
192,65871,120,2,0,0,0,1,0,0
11,65871,0,49
192,65901,123,2,0,0,0,1,0,0
11,65901,0,44
12,65901,3,18
192,65931,123,2,0,0,0,1,0,0
11,65931,0,43
15,65950,1
192,65961,123,2,0,0,0,1,0,0
11,65961,0,57
12,65975,3,18
192,65991,123,2,0,0,0,1,0,0
11,65991,1,87
192,65991,0,0,0,0,1,0,0,0
192,66021,123,2,0,0,0,1,0,0
11,66021,2,86
11,66050,5,86
12,66051,3,18
15,66051,1
192,66051,120,2,0,0,0,1,0,0
11,66080,8,35
192,66081,120,2,0,0,0,1,0,0
192,66111,123,2,0,0,0,1,0,0
11,66111,10,16
12,66125,3,17
11,66140,10,13
192,66141,120,2,0,0,0,1,0,0
15,66150,1
192,66171,123,2,0,0,0,1,0,0
11,66171,10,14
11,66200,10,14
12,66201,3,18
192,66201,118,2,0,0,0,1,0,0
192,66231,118,2,0,0,0,1,0,0
11,66231,10,14
15,66250,1
192,66261,118,2,0,0,0,1,0,0
11,66261,10,14
12,66275,3,17
192,66291,118,2,0,0,0,1,0,0
11,66291,10,14
192,66321,118,2,0,0,0,1,0,0
11,66321,10,14
11,66350,10,13
12,66351,3,18
15,66351,1
192,66351,118,2,0,0,0,1,0,0
11,66380,10,13
192,66381,118,2,0,0,0,1,0,0
192,66411,118,2,0,0,0,1,0,0
11,66411,10,13
12,66425,3,17
192,66441,118,2,0,0,0,1,0,0
11,66441,10,13
15,66450,1
192,66471,118,2,0,0,0,1,0,0
11,66471,10,15
11,66500,10,13
12,66501,3,18
192,66501,118,2,0,0,0,1,0,0
192,66531,118,2,0,0,0,1,0,0
11,66531,10,13
15,66550,1
192,66561,118,2,0,0,0,1,0,0
11,66561,10,14
12,66575,3,18
192,66591,118,2,0,0,0,1,0,0
11,66591,10,14
192,66621,118,2,0,0,0,1,0,0
11,66621,10,14
11,66650,10,13
12,66651,3,18
15,66651,1
192,66651,118,2,0,0,0,1,0,0
11,66680,10,13
192,66681,118,2,0,0,0,1,0,0
192,66711,118,2,0,0,0,1,0,0
11,66711,10,11
12,66725,3,18
192,66741,118,2,0,0,0,1,0,0
11,66741,10,15
15,66750,1
192,66771,118,2,0,0,0,1,0,0
11,66771,10,14
11,66800,10,13
12,66801,3,18
192,66801,116,2,0,0,0,1,0,0
192,66831,118,2,0,0,0,1,0,0
11,66831,10,14
15,66850,1
192,66861,118,2,0,0,0,1,0,0
11,66861,10,14
12,66875,3,18
192,66891,118,2,0,0,0,1,0,0
11,66891,10,14
192,66921,118,2,0,0,0,1,0,0
11,66921,10,14
11,66950,10,13
12,66951,3,18
15,66951,1
192,66951,118,2,0,0,0,1,0,0
11,66980,10,13
192,66981,118,2,0,0,0,1,0,0
192,67011,118,2,0,0,0,1,0,0
11,67011,10,13
12,67025,3,18
192,67041,118,2,0,0,0,1,0,0
11,67041,10,13
15,67050,1
192,67071,118,2,0,0,0,1,0,0
11,67071,10,13
11,67100,10,14
12,67101,3,18
192,67101,118,2,0,0,0,1,0,0
192,67131,118,2,0,0,0,1,0,0
11,67131,10,13
15,67150,1
192,67161,120,2,0,0,0,1,0,0
11,67161,10,14
12,67175,3,18
192,67191,118,2,0,0,0,1,0,0
11,67191,10,13
192,67221,116,2,0,0,0,1,0,0
11,67221,6,81
11,67250,2,39
12,67251,3,17
15,67251,1
192,67251,118,2,0,0,0,1,0,0
192,67281,0,0,0,0,0,0,0,0
11,67281,0,0
192,67281,118,2,0,0,0,1,0,0
192,67311,82,2,0,0,0,1,0,0
11,67311,0,0
12,67325,3,17
192,67341,32,2,0,0,0,1,0,0
11,67341,2,9
192,67341,0,0,0,0,1,0,0,0
15,67350,1
192,67371,221,1,0,0,0,1,0,0
11,67371,0,15
192,67371,0,0,0,0,0,0,0,0
192,67401,122,1,0,0,0,1,0,0
11,67401,0,68
12,67401,3,18
192,67402,0,0,0,0,1,0,0,0
192,67431,243,0,0,0,0,1,0,0
11,67431,0,56
192,67431,0,0,0,0,0,0,0,0
15,67450,1
192,67461,0,0,0,0,0,1,0,0
11,67461,0,55
12,67475,3,17
192,67491,0,0,0,0,0,1,0,0
11,67491,0,56
192,67521,0,0,0,0,0,1,0,0
11,67521,0,51
192,67551,0,0,0,0,0,1,0,0
11,67551,0,56
12,67551,3,17
15,67551,1
192,67581,0,0,0,0,0,1,0,0
11,67581,0,55
192,67611,0,0,0,0,0,1,0,0
11,67611,0,57
12,67625,3,17
192,67641,0,0,0,0,0,1,0,0
11,67641,0,55
15,67650,1
11,67670,0,55
192,67671,0,0,0,0,0,1,0,0
192,67701,0,0,0,0,0,1,0,0
11,67701,0,56
12,67701,3,17
192,67731,0,0,0,0,0,1,0,0
11,67731,0,56
15,67750,1
192,67761,0,0,0,0,0,1,0,0
11,67761,0,55
12,67775,3,18
192,67791,0,0,0,0,0,1,0,0
11,67791,0,55
192,67821,0,0,0,0,0,1,0,0
11,67821,0,54
11,67850,0,55
12,67851,3,18
15,67851,1
192,67851,0,0,0,0,0,1,0,0
11,67880,0,53
192,67881,0,0,0,0,0,1,0,0
192,67911,0,0,0,0,0,1,0,0
11,67911,0,53
12,67925,3,17
11,67940,0,53
192,67941,0,0,0,0,0,1,0,0
15,67950,1
192,67971,0,0,0,0,0,1,0,0
11,67971,0,55
192,68001,0,0,0,0,0,1,0,0
11,68001,0,97
12,68001,3,18
192,68002,0,0,0,0,1,0,0,0
192,68031,0,0,0,0,0,1,0,0
11,68031,1,60
15,68050,1
192,68061,0,0,0,0,0,1,0,0
11,68061,3,18
12,68075,3,17
192,68091,0,0,0,0,0,1,0,0
11,68091,5,41
192,68121,0,0,0,0,0,1,0,0
11,68121,8,69
11,68150,10,13
12,68151,3,17
15,68151,1
192,68151,0,0,0,0,0,1,0,0
11,68180,10,13
192,68181,0,0,0,0,0,1,0,0
192,68211,0,0,0,0,0,1,0,0
11,68211,10,14
12,68225,3,18
192,68241,0,0,0,0,0,1,0,0
11,68241,10,14
15,68250,1
192,68271,0,0,0,0,0,1,0,0
11,68271,10,14
192,68301,0,0,0,0,0,1,0,0
11,68301,10,14
12,68301,3,18
192,68331,0,0,0,0,0,1,0,0
11,68331,10,14
15,68350,1
11,68360,10,13
192,68361,0,0,0,0,0,1,0,0
12,68375,3,18
11,68390,10,13
192,68391,0,0,0,0,0,1,0,0
192,68421,0,0,0,0,0,1,0,0
11,68421,10,12
192,68451,0,0,0,0,0,1,0,0
11,68451,10,14
12,68451,3,19
15,68451,1
192,68481,0,0,0,0,0,1,0,0
11,68481,10,13
192,68511,0,0,0,0,0,1,0,0
11,68511,10,14
12,68525,3,18
11,68540,10,13
192,68541,0,0,0,0,0,1,0,0
15,68550,1
192,68571,0,0,0,0,0,1,0,0
11,68571,10,14
11,68600,10,13
12,68601,3,18
192,68601,0,0,0,0,0,1,0,0
192,68631,0,0,0,0,0,1,0,0
11,68631,10,14
15,68650,1
192,68661,0,0,0,0,0,1,0,0
11,68661,10,14
12,68675,3,18
192,68691,0,0,0,0,0,1,0,0
11,68691,10,14
192,68721,0,0,0,0,0,1,0,0
11,68721,10,15
11,68750,10,14
12,68751,3,17
15,68751,1
192,68751,0,0,0,0,0,1,0,0
11,68780,10,14
192,68781,0,0,0,0,0,1,0,0
192,68811,0,0,0,0,0,1,0,0
11,68811,10,15
12,68825,3,17
192,68841,0,0,0,0,0,1,0,0
11,68841,10,14
15,68850,1
192,68871,0,0,0,0,0,1,0,0
11,68871,6,89
11,68900,3,39
12,68901,3,17
192,68901,0,0,0,0,0,1,0,0
192,68931,0,0,0,0,0,1,0,0
11,68931,0,95
15,68950,1
192,68961,0,0,0,0,0,1,0,0
11,68961,0,0
192,68961,0,0,0,0,0,0,0,0
12,68975,3,17
192,68991,0,0,0,0,0,1,0,0
11,68991,0,0
192,69021,0,0,0,0,0,1,0,0
11,69021,0,65
192,69051,0,0,0,0,0,1,0,0
11,69051,0,31
12,69051,3,18
15,69051,1
192,69081,0,0,0,0,0,1,0,0
11,69081,0,45
11,69110,0,49
192,69111,0,0,0,0,0,1,0,0
12,69125,3,18
192,69141,0,0,0,0,0,1,0,0
11,69141,0,45
15,69150,1
192,69171,0,0,0,0,0,1,0,0
11,69171,0,47
192,69201,0,0,0,0,0,1,0,0
11,69201,0,46
12,69201,3,17
192,69231,0,0,0,0,0,1,0,0
11,69231,0,48
15,69250,1
11,69260,0,49
192,69261,0,0,0,0,0,1,0,0
12,69275,3,17
192,69291,0,0,0,0,0,1,0,0
11,69291,0,48
11,69320,0,44
192,69321,0,0,0,0,0,1,0,0
192,69351,0,0,0,0,0,1,0,0
11,69351,0,48
12,69351,3,17
15,69351,1
192,69381,0,0,0,0,0,1,0,0
11,69381,0,48
192,69411,0,0,0,0,0,1,0,0
11,69411,0,44
12,69425,3,18
11,69440,0,49
192,69441,0,0,0,0,0,1,0,0
15,69450,1
192,69471,0,0,0,0,0,1,0,0
11,69471,0,47
192,69501,0,0,0,0,0,1,0,0
11,69501,0,45
12,69501,3,18
192,69531,0,0,0,0,0,1,0,0
11,69531,0,46
15,69550,1
192,69561,0,0,0,0,0,1,0,0
11,69561,0,48
12,69575,3,18
11,69590,0,48
192,69591,0,0,0,0,0,1,0,0
192,69621,0,0,0,0,0,1,0,0
11,69621,0,48
192,69651,0,0,0,0,0,1,0,0
11,69651,0,49
12,69651,3,17
15,69651,1
192,69681,0,0,0,0,0,1,0,0
11,69681,0,49
192,69711,0,0,0,0,0,1,0,0
11,69711,0,44
12,69725,3,18
192,69741,0,0,0,0,0,1,0,0
11,69741,0,46
15,69750,1
192,69771,0,0,0,0,0,1,0,0
11,69771,0,48
11,69800,0,46
12,69801,3,18
192,69801,0,0,0,0,0,1,0,0
192,69831,0,0,0,0,0,1,0,0
11,69831,0,49
15,69850,1
192,69861,0,0,0,0,0,1,0,0
11,69861,0,46
12,69875,3,17
192,69891,0,0,0,0,0,1,0,0
11,69891,0,48
192,69921,0,0,0,0,0,1,0,0
11,69921,0,50
11,69950,0,47
12,69951,3,18
15,69951,1
192,69951,0,0,0,0,0,1,0,0
11,69980,0,46
192,69981,0,0,0,0,0,1,0,0
192,70011,0,0,0,0,0,1,0,0
11,70011,0,46
