ID,Time,Data0,Data1,Data2,Data3,Data4,Data5,Data6,Data7
12,70025,3,18
192,70041,0,0,0,0,1,0,0,0
11,70041,0,66
192,70041,0,0,0,0,0,1,0,0
15,70050,1
192,70071,0,0,0,0,0,1,0,0
11,70071,1,66
11,70100,2,25
12,70101,3,18
192,70101,0,0,0,0,0,1,0,0
192,70131,0,0,0,0,0,1,0,0
11,70131,3,4
15,70150,1
192,70161,0,0,0,0,0,1,0,0
11,70161,5,1
12,70175,3,18
192,70191,0,0,0,0,0,1,0,0
11,70202,7,1
192,70221,0,0,0,0,0,1,0,0
11,70221,7,83
11,70250,8,53
12,70251,3,16
15,70251,1
192,70251,0,0,0,0,0,1,0,0
11,70280,8,63
192,70281,0,0,0,0,0,1,0,0
192,70311,0,0,0,0,0,1,0,0
11,70311,9,36
12,70325,3,17
192,70341,0,0,0,0,0,1,0,0
11,70341,10,13
15,70350,1
192,70371,0,0,0,0,0,1,0,0
11,70371,10,14
11,70400,10,13
12,70401,3,18
192,70401,0,0,0,0,0,1,0,0
192,70431,0,0,0,0,0,1,0,0
11,70431,10,14
15,70450,1
11,70460,10,13
192,70461,0,0,0,0,0,1,0,0
12,70475,3,18
11,70490,10,14
192,70491,0,0,0,0,0,1,0,0
192,70521,0,0,0,0,0,1,0,0
11,70521,10,13
192,70551,0,0,0,0,0,1,0,0
11,70551,10,14
12,70551,3,19
15,70551,1
192,70581,0,0,0,0,0,1,0,0
11,70581,10,14
11,70610,10,13
192,70611,0,0,0,0,0,1,0,0
12,70625,3,18
11,70640,10,13
192,70641,0,0,0,0,0,1,0,0
15,70650,1
192,70671,0,0,0,0,0,1,0,0
11,70671,10,13
192,70701,0,0,0,0,0,1,0,0
11,70701,10,13
12,70701,3,18
192,70731,0,0,0,0,0,1,0,0
11,70731,10,13
15,70750,1
11,70760,10,13
192,70761,0,0,0,0,0,1,0,0
12,70775,3,17
11,70790,10,13
192,70791,0,0,0,0,0,1,0,0
192,70821,0,0,0,0,0,1,0,0
11,70821,10,13
192,70851,0,0,0,0,0,1,0,0
11,70851,7,88
12,70851,3,17
15,70851,1
192,70881,0,0,0,0,0,1,0,0
11,70881,5,9
11,70910,2,24
192,70911,0,0,0,0,0,1,0,0
12,70925,3,18
192,70941,0,0,0,0,0,0,0,0
11,70941,0,41
192,70941,0,0,0,0,0,1,0,0
15,70950,1
192,70971,0,0,0,0,0,1,0,0
11,70971,0,0
192,71001,0,0,0,0,0,1,0,0
11,71001,0,0
12,71001,3,18
192,71031,0,0,0,0,0,1,0,0
11,71031,1,77
192,71031,0,0,0,0,1,0,0,0
15,71050,1
192,71061,0,0,0,0,0,1,0,0
11,71061,0,12
192,71061,0,0,0,0,0,0,0,0
12,71075,3,18
192,71091,0,0,0,0,0,1,0,0
11,71091,0,48
192,71121,0,0,0,0,0,1,0,0
11,71121,0,41
11,71150,0,43
12,71151,3,18
15,71151,1
192,71151,0,0,0,0,0,1,0,0
11,71180,0,43
192,71181,0,0,0,0,0,1,0,0
192,71211,0,0,0,0,0,1,0,0
11,71211,0,48
12,71225,3,18
192,71241,0,0,0,0,1,0,0,0
11,71241,0,99
192,71241,0,0,0,0,0,1,0,0
15,71250,1
192,71271,0,0,0,0,0,1,0,0
11,71271,1,92
11,71300,2,97
12,71301,3,18
192,71301,0,0,0,0,0,1,0,0
192,71331,0,0,0,0,0,1,0,0
11,71331,4,28
15,71350,1
192,71361,0,0,0,0,0,1,0,0
11,71361,6,37
12,71375,3,17
192,71391,0,0,0,0,0,1,0,0
11,71391,9,9
192,71421,0,0,0,0,0,1,0,0
11,71421,10,15
11,71450,10,14
12,71451,3,18
15,71451,1
192,71451,0,0,0,0,0,1,0,0
192,71481,0,0,0,0,0,1,0,0
11,71481,10,14
192,71511,0,0,0,0,0,1,0,0
11,71511,10,14
12,71525,3,18
192,71541,0,0,0,0,0,1,0,0
11,71541,10,14
15,71550,1
192,71571,0,0,0,0,0,1,0,0
11,71571,10,14
11,71600,10,13
12,71601,3,18
192,71601,0,0,0,0,0,1,0,0
192,71631,0,0,0,0,0,1,0,0
11,71631,10,14
15,71650,1
11,71660,10,14
192,71661,0,0,0,0,0,1,0,0
12,71675,3,17
11,71690,10,14
192,71691,0,0,0,0,0,1,0,0
192,71721,0,0,0,0,0,1,0,0
11,71721,10,14
192,71751,0,0,0,0,0,1,0,0
11,71751,10,13
12,71751,3,17
15,71751,1
192,71781,0,0,0,0,0,1,0,0
11,71781,10,14
192,71811,0,0,0,0,0,1,0,0
11,71811,10,14
12,71825,3,17
11,71840,10,13
192,71841,0,0,0,0,0,1,0,0
15,71850,1
192,71871,0,0,0,0,0,1,0,0
11,71871,10,14
192,71901,0,0,0,0,0,1,0,0
11,71901,10,13
12,71901,3,17
192,71931,0,0,0,0,0,1,0,0
11,71931,10,14
15,71950,1
11,71960,10,13
192,71961,0,0,0,0,0,1,0,0
12,71975,3,17
11,71990,10,14
192,71991,0,0,0,0,0,1,0,0
192,72021,0,0,0,0,0,1,0,0
11,72021,10,13
192,72051,0,0,0,0,0,1,0,0
11,72051,10,14
12,72051,3,20
15,72051,1
192,72081,0,0,0,0,0,1,0,0
11,72081,10,13
192,72111,0,0,0,0,0,1,0,0
11,72111,10,14
12,72125,3,18
11,72140,10,14
192,72141,0,0,0,0,0,1,0,0
15,72150,1
192,72171,0,0,0,0,0,1,0,0
11,72171,10,14
192,72201,0,0,0,0,0,1,0,0
11,72201,10,15
12,72201,3,17
192,72231,0,0,0,0,0,1,0,0
11,72231,10,14
15,72250,1
11,72260,10,14
192,72261,0,0,0,0,0,1,0,0
12,72275,3,18
11,72290,10,14
192,72291,0,0,0,0,0,1,0,0
192,72321,0,0,0,0,0,1,0,0
11,72321,10,14
192,72351,0,0,0,0,0,1,0,0
11,72351,10,11
12,72351,3,17
15,72351,1
192,72381,0,0,0,0,0,1,0,0
11,72381,10,14
192,72411,0,0,0,0,0,1,0,0
11,72411,10,14
12,72425,3,17
11,72440,10,13
192,72441,0,0,0,0,0,1,0,0
15,72450,1
192,72471,0,0,0,0,0,1,0,0
11,72471,10,14
192,72501,0,0,0,0,0,1,0,0
11,72501,10,13
12,72501,3,18
192,72531,0,0,0,0,0,1,0,0
11,72531,10,14
15,72550,1
11,72560,10,13
192,72561,0,0,0,0,0,1,0,0
12,72575,3,17
11,72590,10,13
192,72591,0,0,0,0,0,1,0,0
192,72621,0,0,0,0,0,1,0,0
11,72621,10,14
192,72651,0,0,0,0,0,1,0,0
11,72651,10,14
12,72651,3,18
15,72651,1
192,72681,0,0,0,0,0,1,0,0
11,72681,10,15
192,72711,0,0,0,0,0,1,0,0
11,72711,10,14
12,72725,3,18
11,72740,10,14
192,72741,0,0,0,0,0,1,0,0
15,72750,1
192,72771,0,0,0,0,0,1,0,0
11,72771,10,14
11,72800,10,13
12,72801,3,18
192,72801,0,0,0,0,0,1,0,0
192,72831,0,0,0,0,0,1,0,0
11,72831,10,14
15,72850,1
11,72860,10,13
192,72861,0,0,0,0,0,1,0,0
12,72875,3,18
11,72890,10,13
192,72891,0,0,0,0,0,1,0,0
192,72921,0,0,0,0,0,1,0,0
11,72921,10,14
192,72951,0,0,0,0,0,1,0,0
11,72951,10,14
12,72951,3,18
15,72951,1
192,72981,0,0,0,0,0,1,0,0
11,72981,10,14
192,73011,0,0,0,0,0,1,0,0
11,73011,10,13
12,73025,3,18
11,73040,10,13
192,73041,0,0,0,0,0,1,0,0
15,73050,1
192,73071,0,0,0,0,0,1,0,0
11,73071,10,13
11,73100,10,13
12,73101,3,18
192,73101,0,0,0,0,0,1,0,0
192,73131,0,0,0,0,0,1,0,0
11,73131,10,14
15,73150,1
192,73161,0,0,0,0,0,1,0,0
11,73161,10,12
12,73175,3,17
192,73191,0,0,0,0,0,1,0,0
11,73191,10,15
11,73220,10,14
192,73221,0,0,0,0,0,1,0,0
192,73251,0,0,0,0,0,1,0,0
11,73251,10,13
12,73251,3,18
15,73251,1
192,73281,0,0,0,0,0,1,0,0
11,73281,10,14
192,73311,0,0,0,0,0,1,0,0
11,73311,10,13
12,73325,3,18
192,73341,0,0,0,0,0,1,0,0
11,73341,10,13
15,73350,1
11,73370,9,35
192,73371,0,0,0,0,0,1,0,0
192,73401,0,0,0,0,0,1,0,0
11,73401,7,45
12,73401,3,17
192,73431,0,0,0,0,0,1,0,0
11,73431,5,57
15,73450,1
11,73460,4,27
192,73461,0,0,0,0,0,1,0,0
12,73475,3,18
11,73490,3,98
192,73491,0,0,0,0,0,1,0,0
192,73521,0,0,0,0,0,1,0,0
11,73521,4,6
192,73551,0,0,0,0,0,1,0,0
11,73551,3,90
12,73551,3,17
15,73551,1
192,73581,0,0,0,0,0,1,0,0
11,73581,3,98
192,73611,0,0,0,0,0,1,0,0
11,73611,3,98
12,73625,3,17
192,73641,0,0,0,0,0,1,0,0
11,73641,3,98
15,73650,1
192,73671,0,0,0,0,0,1,0,0
11,73671,4,0
11,73700,4,0
12,73701,3,17
192,73701,0,0,0,0,0,1,0,0
192,73731,0,0,0,0,0,1,0,0
11,73731,4,2
15,73750,1
192,73761,0,0,0,0,0,1,0,0
11,73761,4,2
12,73775,3,18
192,73791,0,0,0,0,0,1,0,0
11,73791,4,4
192,73821,0,0,0,0,0,1,0,0
11,73821,4,5
11,73850,4,2
12,73851,3,18
15,73851,1
192,73851,0,0,0,0,0,1,0,0
11,73880,4,2
192,73881,0,0,0,0,0,1,0,0
192,73911,0,0,0,0,0,1,0,0
11,73911,4,3
12,73925,3,17
192,73941,0,0,0,0,0,1,0,0
11,73941,4,3
15,73950,1
192,73971,0,0,0,0,0,1,0,0
11,73971,3,98
11,74000,4,2
12,74001,3,18
192,74001,0,0,0,0,0,1,0,0
192,74031,0,0,0,0,0,1,0,0
11,74031,3,99
15,74050,1
192,74061,0,0,0,0,0,1,0,0
11,74061,3,92
12,74075,3,18
192,74091,0,0,0,0,0,1,0,0
11,74091,3,86
192,74121,0,0,0,0,0,1,0,0
11,74121,3,75
11,74150,3,45
12,74151,3,18
15,74151,1
192,74151,0,0,0,0,0,1,0,0
11,74180,3,41
192,74181,0,0,0,0,0,1,0,0
192,74211,0,0,0,0,0,1,0,0
11,74211,3,8
12,74225,3,17
11,74240,2,38
192,74241,0,0,0,0,0,1,0,0
15,74250,1
192,74271,0,0,0,0,0,1,0,0
11,74271,1,74
192,74301,0,0,0,0,0,1,0,0
11,74301,1,26
12,74301,3,18
192,74331,0,0,0,0,0,1,0,0
11,74331,1,1
15,74350,1
192,74361,0,0,0,0,0,1,0,0
11,74361,0,92
12,74375,3,17
11,74390,0,76
192,74391,0,0,0,0,0,1,0,0
192,74421,0,0,0,0,0,1,0,0
11,74421,0,80
192,74451,0,0,0,0,0,1,0,0
11,74451,0,71
12,74451,3,17
15,74451,1
11,74480,0,75
192,74481,0,0,0,0,0,1,0,0
192,74511,0,0,0,0,0,1,0,0
11,74511,0,82
12,74525,3,18
11,74540,0,71
192,74541,0,0,0,0,0,1,0,0
15,74550,1
192,74571,0,0,0,0,0,1,0,0
11,74571,0,73
192,74601,0,0,0,0,0,1,0,0
11,74601,0,74
12,74601,3,18
192,74631,0,0,0,0,0,1,0,0
11,74631,0,74
15,74650,1
192,74661,0,0,0,0,0,1,0,0
11,74661,0,78
12,74675,3,18
11,74690,0,76
192,74691,0,0,0,0,0,1,0,0
192,74721,0,0,0,0,0,1,0,0
11,74721,0,75
192,74751,0,0,0,0,0,1,0,0
11,74751,0,76
12,74751,3,18
15,74751,1
192,74781,0,0,0,0,0,1,0,0
11,74781,0,73
192,74811,0,0,0,0,0,1,0,0
11,74811,0,98
12,74825,3,17
192,74841,0,0,0,0,0,1,0,0
11,74841,0,87
15,74850,1
192,74871,0,0,0,0,0,1,0,0
11,74871,1,12
11,74900,2,48
12,74901,3,18
192,74901,0,0,0,0,0,1,0,0
192,74931,0,0,0,0,0,1,0,0
11,74931,2,1
15,74950,1
192,74961,0,0,0,0,0,1,0,0
11,74961,2,1
12,74975,3,18
192,74991,0,0,0,0,0,1,0,0
11,74991,1,90
192,75021,0,0,0,0,0,1,0,0
11,75021,2,9
11,75050,1,92
12,75051,3,18
15,75051,1
192,75051,0,0,0,0,0,1,0,0
11,75080,1,98
192,75081,0,0,0,0,0,1,0,0
192,75111,0,0,0,0,0,1,0,0
11,75111,1,98
12,75125,3,17
11,75140,1,92
192,75141,0,0,0,0,0,1,0,0
15,75150,1
192,75171,0,0,0,0,0,1,0,0
11,75171,1,65
11,75200,1,18
12,75201,3,18
192,75201,0,0,0,0,0,1,0,0
192,75231,0,0,0,0,0,1,0,0
11,75231,0,14
192,75231,0,0,0,0,0,0,0,0
15,75250,1
11,75260,0,0
192,75261,0,0,0,0,0,1,0,0
12,75275,3,18
192,75291,0,0,0,0,0,1,0,0
11,75291,2,34
192,75291,0,0,0,0,1,0,0,0
192,75321,0,0,0,0,0,1,0,0
11,75321,0,0
192,75321,0,0,0,0,0,0,0,0
192,75351,0,0,0,0,0,1,0,0
11,75351,0,44
12,75351,3,17
15,75351,1
192,75381,0,0,0,0,0,1,0,0
11,75381,0,35
192,75411,0,0,0,0,0,1,0,0
11,75411,0,35
12,75425,3,17
192,75441,0,0,0,0,0,1,0,0
11,75441,0,39
15,75450,1
192,75471,0,0,0,0,0,1,0,0
11,75471,0,35
11,75500,0,39
12,75501,3,18
192,75501,0,0,0,0,0,1,0,0
192,75531,0,0,0,0,0,1,0,0
11,75531,0,36
15,75550,1
192,75561,0,0,0,0,0,1,0,0
11,75561,0,39
12,75575,3,18
192,75591,0,0,0,0,0,1,0,0
11,75591,0,39
192,75621,0,0,0,0,0,1,0,0
11,75621,0,39
11,75650,0,36
12,75651,3,17
15,75651,1
192,75651,0,0,0,0,0,1,0,0
11,75680,0,40
192,75681,0,0,0,0,0,1,0,0
192,75711,0,0,0,0,0,1,0,0
11,75711,0,36
12,75725,3,18
11,75740,0,37
192,75741,0,0,0,0,0,1,0,0
15,75750,1
192,75771,0,0,0,0,0,1,0,0
11,75771,0,36
192,75801,0,0,0,0,0,1,0,0
11,75801,0,37
12,75801,3,18
192,75831,0,0,0,0,0,1,0,0
11,75831,0,39
15,75850,1
192,75861,0,0,0,0,0,1,0,0
11,75861,0,36
12,75875,3,17
11,75890,0,42
192,75891,0,0,0,0,0,1,0,0
192,75921,0,0,0,0,0,1,0,0
11,75921,0,40
192,75951,0,0,0,0,0,1,0,0
11,75951,0,43
12,75951,3,17
15,75951,1
192,75981,0,0,0,0,0,1,0,0
11,75981,0,38
192,76011,0,0,0,0,0,1,0,0
11,76011,0,42
12,76025,3,17
192,76041,0,0,0,0,0,1,0,0
11,76041,0,41
15,76050,1
192,76071,0,0,0,0,0,1,0,0
11,76071,0,42
11,76100,0,42
12,76101,3,18
192,76101,0,0,0,0,0,1,0,0
192,76131,0,0,0,0,0,1,0,0
11,76131,0,43
15,76150,1
192,76161,0,0,0,0,0,1,0,0
11,76161,0,39
12,76175,3,17
192,76191,0,0,0,0,0,1,0,0
11,76191,0,40
192,76221,0,0,0,0,0,1,0,0
11,76221,0,40
11,76250,0,41
12,76251,3,18
15,76251,1
192,76251,0,0,0,0,0,1,0,0
11,76280,0,40
192,76281,0,0,0,0,0,1,0,0
192,76311,113,0,0,0,0,1,0,0
11,76311,0,46
12,76325,3,18
192,76341,223,0,0,0,0,1,0,0
11,76341,0,41
15,76350,1
11,76370,0,44
192,76371,130,1,0,0,0,1,0,0
192,76401,41,2,0,0,0,1,0,0
11,76401,0,43
12,76401,3,17
192,76431,176,2,0,0,0,1,0,0
11,76431,0,39
15,76450,1
192,76461,61,3,0,0,0,1,0,0
11,76461,0,41
12,76475,3,17
192,76491,179,3,0,0,0,1,0,0
11,76491,0,43
192,76521,14,4,0,0,0,1,0,0
11,76521,0,41
192,76551,76,4,0,0,0,1,0,0
11,76551,0,42
12,76551,3,17
15,76551,1
192,76581,130,4,0,0,0,1,0,0
11,76581,0,43
192,76611,205,4,0,0,0,1,0,0
11,76611,0,41
12,76625,3,18
192,76641,33,5,0,0,0,1,0,0
11,76641,0,42
15,76650,1
11,76670,0,42
192,76671,129,5,0,0,0,1,0,0
192,76701,209,5,0,0,0,1,0,0
11,76701,0,42
12,76701,3,18
192,76731,25,6,0,0,0,1,0,0
11,76731,0,43
15,76750,1
192,76761,88,6,0,0,0,1,0,0
11,76761,0,46
12,76775,3,18
192,76791,153,6,0,0,0,1,0,0
11,76791,0,45
192,76821,233,6,0,0,0,1,0,0
11,76821,0,40
11,76850,0,47
12,76851,3,17
15,76851,1
192,76851,60,7,0,0,0,1,0,0
11,76880,0,46
192,76881,138,7,0,0,0,1,0,0
192,76911,231,7,0,0,0,1,0,0
11,76911,0,43
12,76925,3,18
11,76940,0,40
192,76941,56,8,0,0,0,1,0,0
15,76950,1
192,76971,87,8,0,0,0,1,0,0
11,76971,0,44
192,77001,95,8,0,0,0,1,0,0
11,77001,0,42
12,77001,3,18
192,77031,100,8,0,0,0,1,0,0
11,77031,0,44
15,77050,1
192,77061,100,8,0,0,0,1,0,0
11,77061,0,44
12,77075,3,18
11,77090,0,44
192,77091,97,8,0,0,0,1,0,0
192,77121,97,8,0,0,0,1,0,0
11,77121,0,41
192,77151,97,8,0,0,0,1,0,0
11,77151,0,43
12,77151,3,18
15,77151,1
192,77181,97,8,0,0,0,1,0,0
11,77181,0,47
192,77211,210,7,0,0,0,1,0,0
11,77211,0,43
12,77225,3,17
192,77241,255,6,0,0,0,1,0,0
11,77241,0,45
15,77250,1
192,77271,34,6,0,0,0,1,0,0
11,77271,0,40
11,77300,0,46
12,77301,3,18
192,77301,91,5,0,0,0,1,0,0
192,77331,165,4,0,0,0,1,0,0
11,77331,0,42
15,77350,1
192,77361,248,3,0,0,0,1,0,0
11,77361,0,43
12,77375,3,18
192,77391,80,3,0,0,0,1,0,0
11,77391,0,43
192,77421,157,2,0,0,0,1,0,0
11,77421,0,41
192,77451,221,1,0,0,0,1,0,0
11,77451,0,45
12,77451,3,18
15,77451,1
192,77481,238,0,0,0,0,1,0,0
11,77481,0,45
192,77511,0,0,0,0,0,1,0,0
11,77511,0,43
12,77525,3,17
192,77541,0,0,0,0,0,1,0,0
11,77541,0,44
15,77550,1
11,77570,0,46
192,77571,0,0,0,0,0,1,0,0
192,77601,0,0,0,0,0,1,0,0
11,77601,0,41
12,77601,3,17
192,77631,0,0,0,0,0,1,0,0
11,77631,0,44
15,77650,1
192,77661,0,0,0,0,0,1,0,0
11,77661,0,45
12,77675,3,18
192,77691,0,0,0,0,0,1,0,0
11,77691,0,45
192,77721,0,0,0,0,0,1,0,0
11,77721,0,43
11,77750,0,41
12,77751,3,18
15,77751,1
192,77751,112,0,0,0,0,1,0,0
11,77780,0,44
192,77781,154,1,0,0,0,1,0,0
192,77811,176,2,0,0,0,1,0,0
11,77811,0,43
12,77825,3,17
192,77841,171,3,0,0,0,1,0,0
11,77841,0,46
15,77850,1
192,77871,120,4,0,0,0,1,0,0
11,77871,0,45
192,77901,30,5,0,0,0,1,0,0
11,77901,0,44
12,77901,3,19
192,77931,189,5,0,0,0,1,0,0
11,77931,0,42
15,77950,1
11,77960,0,43
192,77961,106,6,0,0,0,1,0,0
12,77975,3,17
192,77991,26,7,0,0,0,1,0,0
11,77991,0,42
11,78020,0,43
192,78021,146,7,0,0,0,1,0,0
192,78051,200,7,0,0,0,1,0,0
11,78051,0,42
12,78051,3,18
15,78051,1
11,78080,0,46
192,78081,213,7,0,0,0,1,0,0
192,78111,213,7,0,0,0,1,0,0
11,78111,0,45
12,78125,3,17
192,78141,208,7,0,0,0,1,0,0
11,78141,0,44
15,78150,1
192,78171,43,7,0,0,0,1,0,0
11,78171,0,46
192,78201,32,6,0,0,0,1,0,0
11,78201,0,44
12,78201,3,18
192,78231,13,5,0,0,0,1,0,0
11,78231,0,45
15,78250,1
11,78260,0,46
192,78261,250,3,0,0,0,1,0,0
12,78275,3,18
192,78291,18,3,0,0,0,1,0,0
11,78291,0,43
11,78320,0,44
192,78321,63,2,0,0,0,1,0,0
192,78351,114,1,0,0,0,1,0,0
11,78351,0,47
12,78351,3,18
15,78351,1
11,78380,0,42
192,78381,121,0,0,0,0,1,0,0
192,78411,0,0,0,0,0,1,0,0
11,78411,0,45
12,78425,3,18
11,78440,0,45
192,78441,0,0,0,0,0,1,0,0
15,78450,1
192,78471,0,0,0,0,0,1,0,0
11,78471,0,42
192,78501,0,0,0,0,0,1,0,0
11,78501,0,45
12,78501,3,17
192,78531,0,0,0,0,0,1,0,0
11,78531,0,44
15,78550,1
192,78561,0,0,0,0,0,1,0,0
11,78561,0,45
12,78575,3,18
11,78590,0,45
192,78591,0,0,0,0,0,1,0,0
192,78621,0,0,0,0,0,1,0,0
11,78621,0,44
192,78651,0,0,0,0,0,1,0,0
11,78651,0,46
12,78651,3,17
15,78651,1
192,78681,0,0,0,0,0,1,0,0
11,78681,0,43
192,78711,0,0,0,0,0,1,0,0
11,78711,0,44
12,78725,3,17
192,78741,0,0,0,0,0,1,0,0
11,78741,0,47
15,78750,1
192,78771,0,0,0,0,0,1,0,0
11,78771,0,41
11,78800,0,42
12,78801,3,18
192,78801,0,0,0,0,0,1,0,0
192,78831,0,0,0,0,0,1,0,0
11,78831,0,44
15,78850,1
192,78861,0,0,0,0,0,1,0,0
11,78861,0,44
12,78875,3,18
192,78891,0,0,0,0,0,1,0,0
11,78891,0,42
192,78921,0,0,0,0,0,1,0,0
11,78921,0,46
11,78950,0,48
12,78951,3,18
15,78951,1
192,78951,0,0,0,0,0,1,0,0
11,78980,0,45
192,78981,0,0,0,0,0,1,0,0
192,79011,0,0,0,0,0,1,0,0
11,79011,0,45
12,79025,3,18
11,79040,0,45
192,79041,0,0,0,0,0,1,0,0
15,79050,1
192,79071,0,0,0,0,0,1,0,0
11,79071,0,45
192,79101,0,0,0,0,0,1,0,0
11,79101,0,45
12,79101,3,17
192,79131,0,0,0,0,0,1,0,0
11,79131,0,42
15,79150,1
192,79161,0,0,0,0,0,1,0,0
11,79161,0,45
12,79175,3,18
11,79190,0,45
192,79191,0,0,0,0,0,1,0,0
192,79221,0,0,0,0,0,1,0,0
11,79221,0,45
192,79251,0,0,0,0,0,1,0,0
11,79251,0,44
12,79251,3,18
15,79251,1
192,79281,0,0,0,0,0,1,0,0
11,79281,0,87
192,79281,0,0,0,0,1,0,0,0
192,79311,0,0,0,0,0,1,0,0
11,79311,0,98
12,79325,3,18
192,79341,0,0,0,0,0,1,0,0
11,79341,10,13
15,79350,1
11,79370,5,10
192,79371,0,0,0,0,0,1,0,0
192,79401,0,0,0,0,0,1,0,0
11,79401,6,80
12,79401,3,17
192,79431,0,0,0,0,0,1,0,0
11,79431,6,27
15,79450,1
192,79461,0,0,0,0,0,1,0,0
11,79461,6,20
12,79475,3,18
11,79490,6,12
192,79491,0,0,0,0,0,1,0,0
192,79521,0,0,0,0,0,1,0,0
11,79521,6,8
192,79551,0,0,0,0,0,1,0,0
11,79551,6,7
12,79551,3,19
15,79551,1
192,79581,0,0,0,0,0,1,0,0
11,79581,6,7
11,79610,6,11
192,79611,0,0,0,0,0,1,0,0
12,79625,3,17
11,79640,6,6
192,79641,0,0,0,0,0,1,0,0
15,79650,1
192,79671,0,0,0,0,0,1,0,0
11,79671,4,38
11,79700,1,15
12,79701,3,17
192,79701,0,0,0,0,0,1,0,0
192,79731,0,0,0,0,0,1,0,0
11,79731,0,0
192,79731,0,0,0,0,0,0,0,0
15,79750,1
192,79761,0,0,0,0,0,1,0,0
11,79761,0,0
12,79775,3,17
192,79791,0,0,0,0,0,1,0,0
11,79791,2,33
192,79791,0,0,0,0,1,0,0,0
192,79821,0,0,0,0,0,1,0,0
11,79821,0,14
192,79821,0,0,0,0,0,0,0,0
192,79851,0,0,0,0,0,1,0,0
11,79851,0,61
12,79851,3,18
15,79851,1
192,79881,0,0,0,0,0,1,0,0
11,79881,0,49
192,79911,0,0,0,0,0,1,0,0
11,79911,0,51
12,79925,3,17
192,79941,0,0,0,0,0,1,0,0
11,79941,0,52
15,79950,1
