ID,Time,Data0,Data1,Data2,Data3,Data4,Data5,Data6,Data7
192,79971,0,0,0,0,0,1,0,0
11,79971,0,49
11,80000,0,52
12,80001,3,18
192,80001,0,0,0,0,0,1,0,0
192,80031,0,0,0,0,0,1,0,0
11,80031,0,52
15,80050,1
192,80061,0,0,0,0,0,1,0,0
11,80061,0,52
12,80075,3,17
192,80091,0,0,0,0,0,1,0,0
11,80091,0,51
192,80121,0,0,0,0,0,1,0,0
11,80121,0,49
11,80150,0,53
12,80151,3,17
15,80151,1
192,80151,0,0,0,0,0,1,0,0
11,80180,0,51
192,80181,0,0,0,0,0,1,0,0
192,80211,0,0,0,0,0,1,0,0
11,80211,0,48
12,80225,3,18
11,80240,0,50
192,80241,0,0,0,0,0,1,0,0
15,80250,1
192,80271,0,0,0,0,0,1,0,0
11,80271,0,50
192,80301,0,0,0,0,0,1,0,0
11,80301,0,49
12,80301,3,18
192,80331,0,0,0,0,0,1,0,0
11,80331,0,49
15,80350,1
192,80361,0,0,0,0,0,1,0,0
11,80361,0,48
12,80375,3,18
11,80390,0,49
192,80391,0,0,0,0,0,1,0,0
192,80421,0,0,0,0,0,1,0,0
11,80421,0,46
192,80451,0,0,0,0,0,1,0,0
11,80451,0,47
12,80451,3,17
15,80451,1
192,80481,0,0,0,0,0,1,0,0
11,80481,0,51
192,80511,0,0,0,0,0,1,0,0
11,80511,0,48
12,80525,3,18
192,80541,0,0,0,0,0,1,0,0
11,80541,0,49
15,80550,1
192,80571,0,0,0,0,0,1,0,0
11,80571,0,48
11,80600,0,49
12,80601,3,18
192,80601,0,0,0,0,0,1,0,0
192,80631,0,0,0,0,0,1,0,0
11,80631,0,46
15,80650,1
192,80661,0,0,0,0,0,1,0,0
11,80661,0,51
12,80675,3,17
192,80691,0,0,0,0,0,1,0,0
11,80691,0,46
192,80721,0,0,0,0,0,1,0,0
11,80721,0,48
11,80750,0,45
12,80751,3,18
15,80751,1
192,80751,0,0,0,0,0,1,0,0
11,80780,0,50
192,80781,0,0,0,0,0,1,0,0
192,80811,0,0,0,0,0,1,0,0
11,80811,0,46
12,80825,3,17
11,80840,0,50
192,80841,0,0,0,0,0,1,0,0
15,80850,1
192,80871,0,0,0,0,0,1,0,0
11,80871,0,46
192,80901,0,0,0,0,0,1,0,0
11,80901,0,50
12,80901,3,18
192,80931,0,0,0,0,0,1,0,0
11,80931,0,43
15,80950,1
192,80961,0,0,0,0,0,1,0,0
11,80961,0,45
12,80975,3,17
11,80990,0,47
192,80991,0,0,0,0,0,1,0,0
192,81021,0,0,0,0,0,1,0,0
11,81021,0,49
192,81051,0,0,0,0,0,1,0,0
11,81051,0,44
12,81051,3,17
15,81051,1
192,81081,181,0,0,0,0,1,0,0
11,81081,0,47
192,81111,83,1,0,0,0,1,0,0
11,81111,0,45
12,81125,3,17
11,81140,0,45
192,81141,64,2,0,0,0,1,0,0
15,81150,1
192,81171,16,3,0,0,0,1,0,0
11,81171,0,46
192,81201,184,3,0,0,0,1,0,0
11,81201,0,46
12,81201,3,17
192,81231,92,4,0,0,0,1,0,0
11,81231,0,45
15,81250,1
192,81261,250,4,0,0,0,1,0,0
11,81261,0,45
12,81275,3,17
11,81290,0,43
192,81291,134,5,0,0,0,1,0,0
192,81321,191,5,0,0,0,1,0,0
11,81321,0,43
192,81351,194,5,0,0,0,1,0,0
11,81351,0,44
12,81351,3,18
15,81351,1
192,81381,194,5,0,0,0,1,0,0
11,81381,0,44
192,81411,185,5,0,0,0,1,0,0
11,81411,0,45
12,81425,3,18
192,81441,102,5,0,0,0,1,0,0
11,81441,0,46
15,81450,1
192,81471,161,4,0,0,0,1,0,0
11,81471,0,46
11,81500,0,44
12,81501,3,18
192,81501,160,3,0,0,0,1,0,0
192,81531,123,2,0,0,0,1,0,0
11,81531,0,44
15,81550,1
192,81561,69,1,0,0,0,1,0,0
11,81561,0,41
12,81575,3,18
192,81591,0,0,0,0,0,1,0,0
11,81591,0,45
192,81621,0,0,0,0,0,1,0,0
11,81621,0,44
192,81651,0,0,0,0,0,1,0,0
11,81651,0,40
12,81651,3,18
15,81651,1
192,81681,0,0,0,0,0,1,0,0
11,81681,0,45
192,81711,0,0,0,0,0,1,0,0
11,81711,0,45
12,81725,3,17
192,81741,0,0,0,0,0,1,0,0
11,81741,0,44
15,81750,1
11,81770,0,46
192,81771,0,0,0,0,0,1,0,0
192,81801,0,0,0,0,0,1,0,0
11,81801,0,43
12,81801,3,18
192,81831,0,0,0,0,0,1,0,0
11,81831,0,44
15,81850,1
192,81861,220,0,0,0,0,1,0,0
11,81861,0,44
12,81875,3,17
192,81891,240,1,0,0,0,1,0,0
11,81891,0,43
192,81921,233,2,0,0,0,1,0,0
11,81921,0,44
11,81950,0,42
12,81951,3,17
15,81951,1
192,81951,216,3,0,0,0,1,0,0
11,81980,0,43
192,81981,178,4,0,0,0,1,0,0
192,82011,93,5,0,0,0,1,0,0
11,82011,0,44
12,82025,3,18
192,82041,189,5,0,0,0,1,0,0
11,82041,0,41
15,82050,1
192,82071,196,5,0,0,0,1,0,0
11,82071,0,44
192,82101,199,5,0,0,0,1,0,0
11,82101,0,45
12,82101,3,17
192,82131,188,5,0,0,0,1,0,0
11,82131,0,42
15,82150,1
11,82160,0,42
192,82161,97,5,0,0,0,1,0,0
12,82175,3,17
192,82191,142,4,0,0,0,1,0,0
11,82191,0,44
11,82220,0,44
192,82221,157,3,0,0,0,1,0,0
192,82251,183,2,0,0,0,1,0,0
11,82251,0,44
12,82251,3,18
15,82251,1
11,82280,0,42
192,82281,199,1,0,0,0,1,0,0
192,82311,0,1,0,0,0,1,0,0
11,82311,0,42
12,82325,3,18
192,82341,100,0,0,0,0,1,0,0
11,82341,0,44
15,82350,1
11,82370,0,43
192,82371,0,0,0,0,0,1,0,0
192,82401,0,0,0,0,0,1,0,0
11,82401,0,43
12,82401,3,17
192,82431,0,0,0,0,0,1,0,0
11,82431,0,43
15,82450,1
192,82461,0,0,0,0,0,1,0,0
11,82461,0,42
12,82475,3,17
192,82491,0,0,0,0,0,1,0,0
11,82491,0,43
192,82521,0,0,0,0,0,1,0,0
11,82521,0,41
11,82550,0,43
12,82551,3,17
15,82551,1
192,82551,132,0,0,0,0,1,0,0
11,82580,0,41
192,82581,124,1,0,0,0,1,0,0
192,82611,113,2,0,0,0,1,0,0
11,82611,0,45
12,82625,3,18
192,82641,102,3,0,0,0,1,0,0
11,82641,0,44
15,82650,1
192,82671,69,4,0,0,0,1,0,0
11,82671,0,43
192,82701,213,4,0,0,0,1,0,0
11,82701,0,40
12,82701,3,18
192,82731,250,4,0,0,0,1,0,0
11,82731,0,43
15,82750,1
11,82760,0,45
192,82761,247,4,0,0,0,1,0,0
12,82775,3,17
192,82791,236,4,0,0,0,1,0,0
11,82791,0,43
11,82820,0,44
192,82821,73,4,0,0,0,1,0,0
192,82851,90,3,0,0,0,1,0,0
11,82851,0,45
12,82851,3,17
15,82851,1
11,82880,0,45
192,82881,76,2,0,0,0,1,0,0
192,82911,72,1,0,0,0,1,0,0
11,82911,0,42
12,82925,3,17
192,82941,0,0,0,0,0,1,0,0
11,82941,0,42
15,82950,1
192,82971,0,0,0,0,0,1,0,0
11,82971,0,45
192,83001,0,0,0,0,0,1,0,0
11,83001,0,42
12,83001,3,18
192,83031,0,0,0,0,0,1,0,0
11,83031,0,43
15,83050,1
11,83060,0,45
192,83061,0,0,0,0,0,1,0,0
12,83075,3,18
192,83091,0,0,0,0,0,1,0,0
11,83091,0,42
11,83120,0,42
192,83121,0,0,0,0,0,1,0,0
192,83151,0,0,0,0,0,1,0,0
11,83151,0,44
12,83151,3,18
15,83151,1
192,83181,0,0,0,0,0,1,0,0
11,83181,0,42
192,83211,0,0,0,0,0,1,0,0
11,83211,0,42
12,83225,3,18
192,83241,0,0,0,0,0,1,0,0
11,83241,0,41
15,83250,1
192,83271,0,0,0,0,0,1,0,0
11,83271,0,45
11,83300,0,42
12,83301,3,18
192,83301,0,0,0,0,0,1,0,0
192,83331,0,0,0,0,0,1,0,0
11,83331,1,51
192,83331,0,0,0,0,1,0,0,0
15,83350,1
11,83360,2,80
192,83361,0,0,0,0,0,1,0,0
12,83375,3,18
11,83390,5,25
192,83391,0,0,0,0,0,1,0,0
192,83421,0,0,0,0,0,1,0,0
11,83421,5,94
192,83451,0,0,0,0,0,1,0,0
11,83451,8,4
12,83451,3,18
15,83451,1
192,83481,0,0,0,0,0,1,0,0
11,83481,10,13
192,83511,0,0,0,0,0,1,0,0
11,83511,10,3
12,83525,3,18
11,83540,10,13
192,83541,0,0,0,0,0,1,0,0
15,83550,1
192,83571,0,0,0,0,0,1,0,0
11,83571,10,12
11,83600,10,13
12,83601,3,17
192,83601,0,0,0,0,0,1,0,0
192,83631,0,0,0,0,0,1,0,0
11,83631,10,12
15,83650,1
11,83660,10,13
192,83661,0,0,0,0,0,1,0,0
12,83675,3,18
11,83690,10,13
192,83691,0,0,0,0,0,1,0,0
192,83721,0,0,0,0,0,1,0,0
11,83721,10,13
192,83751,0,0,0,0,0,1,0,0
11,83751,10,13
12,83751,3,17
15,83751,1
192,83781,0,0,0,0,0,1,0,0
11,83781,10,13
192,83811,0,0,0,0,0,1,0,0
11,83811,10,13
12,83825,3,18
11,83840,10,13
192,83841,0,0,0,0,0,1,0,0
15,83850,1
192,83871,0,0,0,0,0,1,0,0
11,83871,10,13
192,83901,0,0,0,0,0,1,0,0
11,83901,10,13
12,83901,3,17
192,83931,0,0,0,0,0,1,0,0
11,83931,10,13
15,83950,1
11,83960,8,91
192,83961,0,0,0,0,0,1,0,0
12,83975,3,18
11,83990,5,83
192,83991,0,0,0,0,0,1,0,0
192,84021,0,0,0,0,0,1,0,0
11,84021,1,31
192,84051,0,0,0,0,0,1,0,0
11,84051,0,0
12,84051,3,18
15,84051,1
192,84052,0,0,0,0,0,0,0,0
192,84081,0,0,0,0,0,1,0,0
11,84081,0,0
192,84111,0,0,0,0,0,1,0,0
11,84111,1,48
192,84111,0,0,0,0,1,0,0,0
12,84125,3,18
192,84141,0,0,0,0,0,1,0,0
11,84141,0,45
192,84141,0,0,0,0,0,0,0,0
15,84150,1
192,84171,0,0,0,0,1,0,0,0
11,84171,0,70
192,84171,0,0,0,0,0,1,0,0
192,84201,0,0,0,0,0,1,0,0
11,84201,0,65
12,84201,3,18
192,84202,0,0,0,0,0,0,0,0
192,84231,0,0,0,0,0,1,0,0
11,84231,0,64
15,84250,1
192,84261,0,0,0,0,0,1,0,0
11,84261,0,64
12,84275,3,18
192,84291,0,0,0,0,0,1,0,0
11,84291,0,64
192,84321,0,0,0,0,0,1,0,0
11,84321,0,62
11,84350,0,60
12,84351,3,18
15,84351,1
192,84351,0,0,0,0,0,1,0,0
11,84380,0,61
192,84381,0,0,0,0,0,1,0,0
192,84411,0,0,0,0,0,1,0,0
11,84411,0,61
12,84425,3,17
11,84440,0,63
192,84441,0,0,0,0,0,1,0,0
15,84450,1
192,84471,0,0,0,0,0,1,0,0
11,84471,0,61
192,84501,0,0,0,0,0,1,0,0
11,84501,0,62
12,84501,3,18
192,84531,0,0,0,0,0,1,0,0
11,84531,0,60
15,84550,1
192,84561,0,0,0,0,0,1,0,0
11,84561,0,59
12,84575,3,17
11,84590,0,58
192,84591,0,0,0,0,0,1,0,0
192,84621,11,1,0,0,0,1,0,0
11,84621,0,58
192,84651,69,2,0,0,0,1,0,0
11,84651,0,58
12,84651,3,17
15,84651,1
11,84680,0,59
192,84681,93,3,0,0,0,1,0,0
192,84711,92,4,0,0,0,1,0,0
11,84711,0,56
12,84725,3,17
11,84740,0,58
192,84741,18,5,0,0,0,1,0,0
15,84750,1
192,84771,121,5,0,0,0,1,0,0
11,84771,0,55
192,84801,152,5,0,0,0,1,0,0
11,84801,0,57
12,84801,3,17
192,84831,154,5,0,0,0,1,0,0
11,84831,0,54
15,84850,1
192,84861,154,5,0,0,0,1,0,0
11,84861,0,54
12,84875,3,18
11,84890,0,53
192,84891,144,5,0,0,0,1,0,0
192,84921,59,5,0,0,0,1,0,0
11,84921,0,54
192,84951,120,4,0,0,0,1,0,0
11,84951,0,54
12,84951,3,18
15,84951,1
11,84980,0,53
192,84981,103,3,0,0,0,1,0,0
192,85011,107,2,0,0,0,1,0,0
11,85011,0,52
12,85025,3,17
192,85041,195,1,0,0,0,1,0,0
11,85041,0,53
15,85050,1
11,85070,0,54
192,85071,150,1,0,0,0,1,0,0
192,85101,153,1,0,0,0,1,0,0
11,85101,0,52
12,85101,3,18
192,85131,210,1,0,0,0,1,0,0
11,85131,0,53
15,85150,1
192,85161,141,2,0,0,0,1,0,0
11,85161,0,51
12,85175,3,17
192,85191,124,3,0,0,0,1,0,0
11,85191,0,52
192,85221,140,4,0,0,0,1,0,0
11,85221,0,51
192,85251,138,5,0,0,0,1,0,0
11,85251,0,50
12,85251,3,17
15,85251,1
192,85281,124,6,0,0,0,1,0,0
11,85281,0,53
192,85311,42,7,0,0,0,1,0,0
11,85311,0,49
12,85325,3,18
192,85341,109,7,0,0,0,1,0,0
11,85341,0,49
15,85350,1
192,85371,104,7,0,0,0,1,0,0
11,85371,0,50
11,85400,0,50
12,85401,3,16
192,85401,88,7,0,0,0,1,0,0
192,85431,206,6,0,0,0,1,0,0
11,85431,0,50
15,85450,1
192,85461,246,5,0,0,0,1,0,0
11,85461,0,50
12,85475,3,17
192,85491,216,4,0,0,0,1,0,0
11,85491,0,48
192,85521,170,3,0,0,0,1,0,0
11,85521,0,53
11,85550,0,50
12,85551,3,17
15,85551,1
192,85551,141,2,0,0,0,1,0,0
11,85580,0,48
192,85581,130,1,0,0,0,1,0,0
192,85611,123,0,0,0,0,1,0,0
11,85611,0,47
12,85625,3,17
192,85641,0,0,0,0,0,1,0,0
11,85641,0,47
15,85650,1
192,85671,0,0,0,0,0,1,0,0
11,85671,0,49
192,85701,0,0,0,0,0,1,0,0
11,85701,0,45
12,85701,3,18
192,85731,0,0,0,0,0,1,0,0
11,85731,0,51
15,85750,1
11,85760,0,50
192,85761,0,0,0,0,0,1,0,0
12,85775,3,17
192,85791,0,0,0,0,0,1,0,0
11,85791,0,48
11,85820,0,48
192,85821,24,1,0,0,0,1,0,0
192,85851,29,2,0,0,0,1,0,0
11,85851,0,47
12,85851,3,17
15,85851,1
11,85880,0,45
192,85881,252,2,0,0,0,1,0,0
192,85911,168,3,0,0,0,1,0,0
11,85911,0,45
12,85925,3,18
11,85940,0,47
192,85941,74,4,0,0,0,1,0,0
15,85950,1
192,85971,216,4,0,0,0,1,0,0
11,85971,0,44
192,86001,84,5,0,0,0,1,0,0
11,86001,0,45
12,86001,3,19
192,86031,243,5,0,0,0,1,0,0
11,86031,0,44
15,86050,1
192,86061,145,6,0,0,0,1,0,0
11,86061,0,46
12,86075,3,17
11,86090,0,45
192,86091,3,7,0,0,0,1,0,0
192,86121,36,7,0,0,0,1,0,0
11,86121,0,45
192,86151,36,7,0,0,0,1,0,0
11,86151,0,47
12,86151,3,17
15,86151,1
192,86181,33,7,0,0,0,1,0,0
11,86181,0,45
192,86211,186,6,0,0,0,1,0,0
11,86211,0,44
12,86225,3,17
192,86241,28,6,0,0,0,1,0,0
11,86241,0,50
15,86250,1
192,86271,63,5,0,0,0,1,0,0
11,86271,0,48
11,86300,0,44
12,86301,3,17
192,86301,145,4,0,0,0,1,0,0
192,86331,113,4,0,0,0,1,0,0
11,86331,0,48
15,86350,1
192,86361,124,4,0,0,0,1,0,0
11,86361,0,45
12,86375,3,18
192,86391,25,5,0,0,0,1,0,0
11,86391,0,47
192,86421,232,5,0,0,0,1,0,0
11,86421,0,47
192,86451,171,6,0,0,0,1,0,0
11,86451,0,45
12,86451,3,17
15,86451,1
192,86481,31,7,0,0,0,1,0,0
11,86481,0,45
192,86511,47,7,0,0,0,1,0,0
11,86511,0,45
12,86525,3,18
192,86541,42,7,0,0,0,1,0,0
11,86541,0,45
15,86550,1
192,86571,36,7,0,0,0,1,0,0
11,86571,0,46
11,86600,0,44
12,86601,3,18
192,86601,242,6,0,0,0,1,0,0
192,86631,60,6,0,0,0,1,0,0
11,86631,0,45
15,86650,1
192,86661,73,5,0,0,0,1,0,0
11,86661,0,42
12,86675,3,17
192,86691,67,4,0,0,0,1,0,0
11,86691,0,46
192,86721,80,3,0,0,0,1,0,0
11,86721,0,45
192,86751,107,2,0,0,0,1,0,0
11,86751,0,43
12,86751,3,17
15,86751,1
192,86781,161,1,0,0,0,1,0,0
11,86781,0,48
192,86811,238,0,0,0,0,1,0,0
11,86811,0,43
12,86825,3,17
192,86841,95,0,0,0,0,1,0,0
11,86841,0,44
15,86850,1
192,86871,0,0,0,0,0,1,0,0
11,86871,0,41
11,86900,0,43
12,86901,3,18
192,86901,0,0,0,0,0,1,0,0
192,86931,0,0,0,0,0,1,0,0
11,86931,0,44
15,86950,1
192,86961,219,0,0,0,0,1,0,0
11,86961,0,45
12,86975,3,18
192,86991,143,1,0,0,0,1,0,0
11,86991,0,42
192,87021,84,2,0,0,0,1,0,0
11,87021,0,40
192,87051,44,3,0,0,0,1,0,0
11,87051,0,44
12,87051,3,17
15,87051,1
192,87081,8,4,0,0,0,1,0,0
11,87081,0,45
192,87111,224,4,0,0,0,1,0,0
11,87111,0,44
12,87125,3,17
192,87141,154,5,0,0,0,1,0,0
11,87141,0,43
15,87150,1
11,87170,0,42
192,87171,67,6,0,0,0,1,0,0
192,87201,196,6,0,0,0,1,0,0
11,87201,0,44
12,87201,3,17
192,87231,225,6,0,0,0,1,0,0
11,87231,0,44
15,87250,1
192,87261,222,6,0,0,0,1,0,0
11,87261,0,45
12,87275,3,17
192,87291,209,6,0,0,0,1,0,0
11,87291,0,44
192,87321,79,6,0,0,0,1,0,0
11,87321,0,44
192,87351,143,5,0,0,0,1,0,0
11,87351,0,43
12,87351,3,18
15,87351,1
192,87381,145,4,0,0,0,1,0,0
11,87381,0,45
192,87411,133,3,0,0,0,1,0,0
11,87411,0,43
12,87425,3,18
192,87441,125,2,0,0,0,1,0,0
11,87441,0,44
15,87450,1
192,87471,147,1,0,0,0,1,0,0
11,87471,0,44
192,87501,173,0,0,0,0,1,0,0
11,87501,0,43
12,87501,3,17
192,87531,0,0,0,0,0,1,0,0
11,87531,0,44
15,87550,1
192,87561,0,0,0,0,0,1,0,0
11,87561,0,42
12,87575,3,18
11,87590,0,46
192,87591,0,0,0,0,0,1,0,0
192,87621,0,0,0,0,0,1,0,0
11,87621,0,43
192,87651,0,0,0,0,0,1,0,0
11,87651,0,41
12,87651,3,17
15,87651,1
192,87681,0,0,0,0,0,1,0,0
11,87681,0,46
192,87711,0,0,0,0,0,1,0,0
11,87711,0,43
12,87725,3,17
192,87741,0,0,0,0,0,1,0,0
11,87741,0,43
15,87750,1
192,87771,0,0,0,0,0,1,0,0
11,87771,0,45
11,87800,0,45
12,87801,3,18
192,87801,0,0,0,0,0,1,0,0
192,87831,0,0,0,0,0,1,0,0
11,87831,0,44
15,87850,1
192,87861,0,0,0,0,0,1,0,0
11,87861,0,43
12,87875,3,17
192,87891,0,0,0,0,0,1,0,0
11,87891,0,46
192,87921,0,0,0,0,0,1,0,0
11,87921,0,42
11,87950,0,44
12,87951,3,17
15,87951,1
192,87951,0,0,0,0,0,1,0,0
11,87980,0,44
192,87981,0,0,0,0,0,1,0,0
192,88011,0,0,0,0,0,1,0,0
11,88011,0,41
12,88025,3,17
11,88040,0,44
192,88041,0,0,0,0,0,1,0,0
15,88050,1
192,88071,0,0,0,0,0,1,0,0
11,88071,0,39
192,88101,0,0,0,0,0,1,0,0
11,88101,0,42
12,88101,3,17
192,88131,0,0,0,0,0,1,0,0
11,88131,0,44
15,88150,1
192,88161,0,0,0,0,0,1,0,0
11,88161,0,41
12,88175,3,17
11,88190,0,42
192,88191,0,0,0,0,0,1,0,0
192,88221,0,0,0,0,0,1,0,0
11,88221,0,42
192,88251,0,0,0,0,0,1,0,0
11,88251,0,44
12,88251,3,17
15,88251,1
192,88281,0,0,0,0,0,1,0,0
11,88281,0,43
192,88311,0,0,0,0,0,1,0,0
11,88311,0,41
12,88325,3,18
192,88341,0,0,0,0,0,1,0,0
11,88341,0,44
15,88350,1
192,88371,0,0,0,0,0,1,0,0
11,88371,0,41
11,88400,0,42
12,88401,3,18
192,88401,0,0,0,0,0,1,0,0
192,88431,0,0,0,0,0,1,0,0
11,88431,0,47
15,88450,1
192,88461,0,0,0,0,0,1,0,0
11,88461,0,43
12,88475,3,18
192,88491,0,0,0,0,0,1,0,0
11,88491,0,42
192,88521,0,0,0,0,0,1,0,0
11,88521,0,42
11,88550,0,46
12,88551,3,18
15,88551,1
192,88551,0,0,0,0,0,1,0,0
11,88580,0,41
192,88581,0,0,0,0,0,1,0,0
192,88611,0,0,0,0,0,1,0,0
11,88611,0,43
12,88625,3,17
11,88640,0,42
192,88641,0,0,0,0,0,1,0,0
15,88650,1
192,88671,0,0,0,0,0,1,0,0
11,88671,0,44
192,88701,0,0,0,0,0,1,0,0
11,88701,0,41
12,88701,3,17
192,88731,0,0,0,0,0,1,0,0
11,88731,0,44
15,88750,1
192,88761,0,0,0,0,0,1,0,0
11,88761,0,42
12,88775,3,17
11,88790,0,41
192,88791,0,0,0,0,0,1,0,0
192,88821,0,0,0,0,0,1,0,0
11,88821,0,42
192,88851,0,0,0,0,0,1,0,0
11,88851,0,44
12,88851,3,18
15,88851,1
192,88881,0,0,0,0,0,1,0,0
11,88881,0,44
192,88911,0,0,0,0,0,1,0,0
11,88911,0,45
12,88925,3,17
192,88941,0,0,0,0,0,1,0,0
11,88941,0,44
15,88950,1
192,88971,0,0,0,0,0,1,0,0
11,88971,0,41
11,89000,0,44
12,89001,3,18
192,89001,0,0,0,0,0,1,0,0
192,89031,0,0,0,0,0,1,0,0
11,89031,0,41
15,89050,1
192,89061,0,0,0,0,0,1,0,0
11,89061,0,44
12,89075,3,17
192,89091,0,0,0,0,0,1,0,0
11,89091,0,41
192,89121,0,0,0,0,0,1,0,0
11,89121,0,42
11,89150,0,45
12,89151,3,17
15,89151,1
192,89151,0,0,0,0,0,1,0,0
11,89180,0,41
192,89181,0,0,0,0,0,1,0,0
192,89211,0,0,0,0,0,1,0,0
11,89211,0,44
12,89225,3,18
11,89240,0,40
192,89241,0,0,0,0,0,1,0,0
15,89250,1
192,89271,0,0,0,0,0,1,0,0
11,89271,0,42
192,89301,0,0,0,0,0,1,0,0
11,89301,0,43
12,89301,3,18
192,89331,0,0,0,0,0,1,0,0
11,89331,0,41
15,89350,1
192,89361,0,0,0,0,0,1,0,0
11,89361,0,41
12,89375,3,17
11,89390,0,41
192,89391,0,0,0,0,0,1,0,0
192,89421,0,0,0,0,0,1,0,0
11,89421,0,44
192,89451,0,0,0,0,0,1,0,0
11,89451,0,45
12,89451,3,17
15,89451,1
192,89481,0,0,0,0,0,1,0,0
11,89481,0,42
192,89511,0,0,0,0,0,1,0,0
11,89511,0,40
12,89525,3,18
11,89540,0,42
192,89541,0,0,0,0,0,1,0,0
15,89550,1
192,89571,0,0,0,0,0,1,0,0
11,89571,0,40
192,89601,0,0,0,0,0,1,0,0
11,89601,0,43
12,89601,3,19
192,89631,0,0,0,0,0,1,0,0
11,89631,0,40
15,89650,1
192,89661,0,0,0,0,0,1,0,0
11,89661,0,42
12,89675,3,18
11,89690,0,42
192,89691,0,0,0,0,0,1,0,0
192,89721,0,0,0,0,0,1,0,0
11,89721,0,43
192,89751,0,0,0,0,0,1,0,0
11,89751,0,41
12,89751,3,17
15,89751,1
192,89781,0,0,0,0,0,1,0,0
11,89781,0,42
192,89811,0,0,0,0,0,1,0,0
11,89811,0,41
12,89825,3,18
192,89841,0,0,0,0,0,1,0,0
11,89841,0,42
15,89850,1
192,89871,0,0,0,0,0,1,0,0
11,89871,0,44
11,89900,0,43
12,89901,3,18
192,89901,0,0,0,0,0,1,0,0
192,89931,0,0,0,0,0,1,0,0
11,89931,0,42
15,89950,1
