ID,Time,Data0,Data1,Data2,Data3,Data4,Data5,Data6,Data7
192,89961,0,0,0,0,0,1,0,0
11,89961,0,41
12,89975,3,17
192,89991,0,0,0,0,0,1,0,0
11,89991,0,43
192,90021,0,0,0,0,0,1,0,0
11,90021,0,42
11,90050,0,41
12,90051,3,18
15,90051,1
192,90051,0,0,0,0,0,1,0,0
11,90080,0,41
192,90081,0,0,0,0,0,1,0,0
192,90111,0,0,0,0,0,1,0,0
11,90111,0,39
12,90125,3,18
11,90140,0,42
192,90141,0,0,0,0,0,1,0,0
15,90150,1
192,90171,0,0,0,0,0,1,0,0
11,90171,0,44
192,90201,0,0,0,0,0,1,0,0
12,90212,3,17
11,90212,0,42
192,90231,0,0,0,0,0,1,0,0
11,90231,0,44
15,90250,1
192,90261,0,0,0,0,0,1,0,0
11,90261,0,44
12,90275,3,18
11,90290,0,43
192,90291,0,0,0,0,0,1,0,0
192,90321,0,0,0,0,0,1,0,0
11,90321,0,42
192,90351,0,0,0,0,0,1,0,0
11,90351,0,41
12,90351,3,17
15,90351,1
192,90381,0,0,0,0,0,1,0,0
11,90381,0,40
192,90411,0,0,0,0,0,1,0,0
11,90411,0,41
12,90425,3,17
192,90441,0,0,0,0,0,1,0,0
11,90441,0,44
15,90450,1
192,90471,0,0,0,0,0,1,0,0
11,90471,0,42
11,90500,0,44
12,90501,3,18
192,90501,0,0,0,0,0,1,0,0
192,90531,0,0,0,0,0,1,0,0
11,90531,0,42
15,90550,1
192,90561,0,0,0,0,0,1,0,0
11,90561,0,41
12,90575,3,17
192,90591,0,0,0,0,0,1,0,0
11,90591,0,43
192,90621,0,0,0,0,0,1,0,0
11,90621,0,40
11,90650,0,42
12,90651,3,18
15,90651,1
192,90651,0,0,0,0,0,1,0,0
11,90680,0,42
192,90681,0,0,0,0,0,1,0,0
192,90711,0,0,0,0,0,1,0,0
11,90711,0,41
12,90725,3,18
11,90740,0,44
192,90741,0,0,0,0,0,1,0,0
15,90750,1
192,90771,0,0,0,0,0,1,0,0
11,90771,0,44
192,90801,0,0,0,0,0,1,0,0
11,90801,0,42
12,90801,3,18
192,90831,0,0,0,0,0,1,0,0
11,90831,0,42
15,90850,1
192,90861,26,1,0,0,0,1,0,0
11,90861,0,43
12,90875,3,18
11,90890,0,41
192,90891,237,1,0,0,0,1,0,0
192,90921,147,2,0,0,0,1,0,0
11,90921,0,42
192,90951,37,3,0,0,0,1,0,0
11,90951,0,43
12,90951,3,17
15,90951,1
11,90980,0,41
192,90981,179,3,0,0,0,1,0,0
192,91011,45,4,0,0,0,1,0,0
11,91011,0,42
12,91025,3,17
192,91041,146,4,0,0,0,1,0,0
11,91041,0,42
15,91050,1
192,91071,219,4,0,0,0,1,0,0
11,91071,0,44
192,91101,237,4,0,0,0,1,0,0
11,91101,0,42
12,91101,3,17
192,91131,239,4,0,0,0,1,0,0
11,91131,0,43
15,91150,1
11,91160,0,43
192,91161,239,4,0,0,0,1,0,0
12,91175,3,17
192,91191,229,4,0,0,0,1,0,0
11,91191,0,44
11,91220,0,42
192,91221,89,4,0,0,0,1,0,0
192,91251,166,3,0,0,0,1,0,0
11,91251,0,42
12,91251,3,18
15,91251,1
11,91280,0,43
192,91281,209,2,0,0,0,1,0,0
192,91311,250,1,0,0,0,1,0,0
11,91311,0,43
12,91325,3,18
192,91341,60,1,0,0,0,1,0,0
11,91341,0,40
15,91350,1
11,91370,0,43
192,91371,160,0,0,0,0,1,0,0
192,91401,0,0,0,0,0,1,0,0
11,91401,0,41
12,91401,3,17
192,91431,0,0,0,0,0,1,0,0
11,91431,0,41
15,91450,1
192,91461,0,0,0,0,0,1,0,0
11,91461,0,42
12,91475,3,18
192,91491,0,0,0,0,0,1,0,0
11,91491,0,41
192,91521,204,0,0,0,0,1,0,0
11,91521,0,45
11,91550,0,44
12,91551,3,17
15,91551,1
192,91551,132,1,0,0,0,1,0,0
11,91580,0,43
192,91581,69,2,0,0,0,1,0,0
192,91611,8,3,0,0,0,1,0,0
11,91611,0,41
12,91625,3,17
192,91641,197,3,0,0,0,1,0,0
11,91641,0,44
15,91650,1
192,91671,101,4,0,0,0,1,0,0
11,91671,0,44
192,91701,12,5,0,0,0,1,0,0
11,91701,0,43
12,91701,3,17
192,91731,141,5,0,0,0,1,0,0
11,91731,0,41
15,91750,1
11,91760,0,43
192,91761,5,6,0,0,0,1,0,0
12,91775,3,18
192,91791,88,6,0,0,0,1,0,0
11,91791,0,42
11,91820,0,41
192,91821,104,6,0,0,0,1,0,0
192,91851,98,6,0,0,0,1,0,0
11,91851,0,42
12,91851,3,17
15,91851,1
11,91880,0,45
192,91881,61,6,0,0,0,1,0,0
192,91911,195,5,0,0,0,1,0,0
11,91911,0,42
12,91925,3,18
11,91940,0,42
192,91941,37,5,0,0,0,1,0,0
15,91950,1
192,91971,121,4,0,0,0,1,0,0
11,91971,0,44
192,92001,188,3,0,0,0,1,0,0
11,92001,0,42
12,92001,3,17
192,92031,5,3,0,0,0,1,0,0
11,92031,0,42
15,92050,1
192,92061,93,2,0,0,0,1,0,0
11,92061,0,44
12,92075,3,17
11,92090,0,42
192,92091,199,1,0,0,0,1,0,0
192,92121,52,1,0,0,0,1,0,0
11,92121,0,44
192,92151,199,0,0,0,0,1,0,0
11,92151,0,44
12,92151,3,17
15,92151,1
11,92180,0,41
192,92181,137,0,0,0,0,1,0,0
192,92211,132,0,0,0,0,1,0,0
11,92211,0,41
12,92225,3,17
192,92241,134,0,0,0,0,1,0,0
11,92241,0,40
15,92250,1
192,92271,171,0,0,0,0,1,0,0
11,92271,0,41
192,92301,67,1,0,0,0,1,0,0
11,92301,0,41
12,92301,3,18
192,92331,242,1,0,0,0,1,0,0
11,92331,0,39
15,92350,1
192,92361,178,2,0,0,0,1,0,0
11,92361,0,44
12,92375,3,17
192,92391,121,3,0,0,0,1,0,0
11,92391,0,40
192,92421,66,4,0,0,0,1,0,0
11,92421,0,41
11,92450,0,42
12,92451,3,17
15,92451,1
192,92451,237,4,0,0,0,1,0,0
11,92480,0,44
192,92481,138,5,0,0,0,1,0,0
192,92511,25,6,0,0,0,1,0,0
11,92511,0,43
12,92525,3,17
11,92540,0,42
192,92541,129,6,0,0,0,1,0,0
15,92550,1
192,92571,214,6,0,0,0,1,0,0
11,92571,0,44
192,92601,236,6,0,0,0,1,0,0
11,92601,0,41
12,92601,3,17
192,92631,212,6,0,0,0,1,0,0
11,92631,0,43
15,92650,1
11,92660,0,43
192,92661,180,6,0,0,0,1,0,0
12,92675,3,18
192,92691,58,6,0,0,0,1,0,0
11,92691,0,42
192,92721,158,5,0,0,0,1,0,0
11,92721,0,45
11,92750,0,43
12,92751,3,17
15,92751,1
192,92751,254,4,0,0,0,1,0,0
11,92780,0,42
192,92781,62,4,0,0,0,1,0,0
192,92811,103,3,0,0,0,1,0,0
11,92811,0,41
12,92825,3,17
192,92841,154,2,0,0,0,1,0,0
11,92841,0,42
15,92850,1
192,92871,224,1,0,0,0,1,0,0
11,92871,0,42
192,92901,60,1,0,0,0,1,0,0
11,92901,0,40
12,92901,3,18
192,92931,163,0,0,0,0,1,0,0
11,92931,0,42
15,92950,1
192,92961,0,0,0,0,0,1,0,0
11,92961,0,42
12,92975,3,17
192,92991,0,0,0,0,0,1,0,0
11,92991,0,40
192,93021,0,0,0,0,0,1,0,0
11,93021,0,38
11,93050,0,41
12,93051,3,17
15,93051,1
192,93051,0,0,0,0,0,1,0,0
11,93080,0,41
192,93081,0,0,0,0,0,1,0,0
192,93111,238,0,0,0,0,1,0,0
11,93111,0,42
12,93125,3,18
192,93141,182,1,0,0,0,1,0,0
11,93141,0,46
15,93150,1
11,93170,0,44
192,93171,118,2,0,0,0,1,0,0
192,93201,76,3,0,0,0,1,0,0
11,93201,0,43
12,93201,3,17
192,93231,8,4,0,0,0,1,0,0
11,93231,0,44
15,93250,1
192,93261,167,4,0,0,0,1,0,0
11,93261,0,41
12,93275,3,17
192,93291,41,5,0,0,0,1,0,0
11,93291,0,41
192,93321,138,5,0,0,0,1,0,0
11,93321,0,42
192,93351,217,5,0,0,0,1,0,0
11,93351,0,42
12,93351,3,18
15,93351,1
192,93381,30,6,0,0,0,1,0,0
11,93381,0,41
192,93411,83,6,0,0,0,1,0,0
11,93411,0,42
12,93425,3,17
192,93441,119,6,0,0,0,1,0,0
11,93441,0,42
15,93450,1
11,93470,0,42
192,93471,139,6,0,0,0,1,0,0
192,93501,137,6,0,0,0,1,0,0
11,93501,0,40
12,93501,3,17
192,93531,134,6,0,0,0,1,0,0
11,93531,0,40
15,93550,1
192,93561,134,6,0,0,0,1,0,0
11,93561,0,41
12,93575,3,18
192,93591,103,6,0,0,0,1,0,0
11,93591,0,43
192,93621,19,6,0,0,0,1,0,0
11,93621,0,43
11,93650,0,40
12,93651,3,18
15,93651,1
192,93651,185,5,0,0,0,1,0,0
11,93680,0,42
192,93681,145,5,0,0,0,1,0,0
192,93711,145,5,0,0,0,1,0,0
11,93711,0,40
12,93725,3,17
192,93741,145,5,0,0,0,1,0,0
11,93741,0,44
15,93750,1
192,93771,145,5,0,0,0,1,0,0
11,93771,0,42
192,93801,209,5,0,0,0,1,0,0
11,93801,0,42
12,93801,3,18
192,93831,49,6,0,0,0,1,0,0
11,93831,0,43
15,93850,1
11,93860,0,45
192,93861,129,6,0,0,0,1,0,0
12,93875,3,17
192,93891,168,6,0,0,0,1,0,0
11,93891,0,43
11,93920,0,44
192,93921,160,6,0,0,0,1,0,0
192,93951,139,6,0,0,0,1,0,0
11,93951,0,42
12,93951,3,17
15,93951,1
11,93980,0,45
192,93981,244,5,0,0,0,1,0,0
192,94011,81,5,0,0,0,1,0,0
11,94011,0,42
12,94025,3,17
192,94041,129,4,0,0,0,1,0,0
11,94041,0,42
15,94050,1
192,94071,168,3,0,0,0,1,0,0
11,94071,0,40
192,94101,20,3,0,0,0,1,0,0
11,94101,0,45
12,94101,3,18
192,94131,175,2,0,0,0,1,0,0
11,94131,0,41
15,94150,1
11,94160,0,42
192,94161,125,2,0,0,0,1,0,0
12,94175,3,18
192,94191,125,2,0,0,0,1,0,0
11,94191,0,41
11,94220,0,42
192,94221,125,2,0,0,0,1,0,0
192,94251,183,2,0,0,0,1,0,0
11,94251,0,41
12,94251,3,17
15,94251,1
11,94280,0,40
192,94281,121,3,0,0,0,1,0,0
192,94311,66,4,0,0,0,1,0,0
11,94311,0,42
12,94325,3,17
11,94340,0,43
192,94341,221,4,0,0,0,1,0,0
15,94350,1
192,94371,74,5,0,0,0,1,0,0
11,94371,0,41
192,94401,124,5,0,0,0,1,0,0
11,94401,0,42
12,94401,3,18
192,94431,113,5,0,0,0,1,0,0
11,94431,0,41
15,94450,1
192,94461,76,5,0,0,0,1,0,0
11,94461,0,44
12,94475,3,18
11,94490,0,43
192,94491,199,4,0,0,0,1,0,0
192,94521,23,4,0,0,0,1,0,0
11,94521,0,42
192,94551,80,3,0,0,0,1,0,0
11,94551,0,44
12,94551,3,17
15,94551,1
192,94581,145,2,0,0,0,1,0,0
11,94581,0,43
192,94611,247,1,0,0,0,1,0,0
11,94611,0,42
12,94625,3,17
11,94640,0,43
192,94641,122,1,0,0,0,1,0,0
15,94650,1
192,94671,59,1,0,0,0,1,0,0
11,94671,0,42
192,94701,60,1,0,0,0,1,0,0
11,94701,0,38
12,94701,3,18
192,94731,59,1,0,0,0,1,0,0
11,94731,0,43
15,94750,1
192,94761,65,1,0,0,0,1,0,0
11,94761,0,42
12,94775,3,18
11,94790,0,42
192,94791,158,1,0,0,0,1,0,0
192,94821,18,2,0,0,0,1,0,0
11,94821,0,42
192,94851,146,2,0,0,0,1,0,0
11,94851,0,41
12,94851,3,17
15,94851,1
11,94880,0,44
192,94881,31,3,0,0,0,1,0,0
192,94911,176,3,0,0,0,1,0,0
11,94911,0,43
12,94925,3,17
192,94941,60,4,0,0,0,1,0,0
11,94941,0,43
15,94950,1
192,94971,192,4,0,0,0,1,0,0
11,94971,0,42
192,95001,67,5,0,0,0,1,0,0
11,95001,0,39
12,95001,3,18
192,95031,162,5,0,0,0,1,0,0
11,95031,0,43
15,95050,1
192,95061,217,5,0,0,0,1,0,0
11,95061,0,40
12,95075,3,17
192,95091,225,5,0,0,0,1,0,0
11,95091,0,41
192,95121,219,5,0,0,0,1,0,0
11,95121,0,39
11,95150,0,41
12,95151,3,18
15,95151,1
192,95151,219,5,0,0,0,1,0,0
11,95180,0,40
192,95181,219,5,0,0,0,1,0,0
192,95211,222,5,0,0,0,1,0,0
11,95211,0,42
12,95225,3,18
192,95241,219,5,0,0,0,1,0,0
11,95241,0,43
15,95250,1
192,95271,216,5,0,0,0,1,0,0
11,95271,0,44
192,95301,222,5,0,0,0,1,0,0
11,95301,0,39
12,95301,3,17
192,95331,225,5,0,0,0,1,0,0
11,95331,0,42
15,95350,1
11,95360,0,44
192,95361,222,5,0,0,0,1,0,0
12,95375,3,17
192,95391,222,5,0,0,0,1,0,0
11,95391,0,41
11,95420,0,43
192,95421,222,5,0,0,0,1,0,0
192,95451,225,5,0,0,0,1,0,0
11,95451,0,42
12,95451,3,18
15,95451,1
11,95480,0,42
192,95481,222,5,0,0,0,1,0,0
192,95511,222,5,0,0,0,1,0,0
11,95511,0,39
12,95525,3,17
192,95541,222,5,0,0,0,1,0,0
11,95541,0,43
15,95550,1
192,95571,222,5,0,0,0,1,0,0
11,95571,0,41
192,95601,222,5,0,0,0,1,0,0
11,95601,0,41
12,95601,3,17
192,95631,225,5,0,0,0,1,0,0
11,95631,0,41
15,95650,1
11,95660,0,41
192,95661,222,5,0,0,0,1,0,0
12,95675,3,17
192,95691,222,5,0,0,0,1,0,0
11,95691,0,40
11,95720,0,43
192,95721,219,5,0,0,0,1,0,0
192,95751,222,5,0,0,0,1,0,0
11,95751,0,42
12,95751,3,16
15,95751,1
11,95780,0,41
192,95781,219,5,0,0,0,1,0,0
192,95811,222,5,0,0,0,1,0,0
11,95811,0,43
12,95825,3,18
192,95841,219,5,0,0,0,1,0,0
11,95841,0,42
15,95850,1
192,95871,222,5,0,0,0,1,0,0
11,95871,0,42
192,95901,222,5,0,0,0,1,0,0
11,95901,0,40
12,95901,3,18
192,95931,222,5,0,0,0,1,0,0
11,95931,0,41
15,95950,1
11,95960,0,41
192,95961,219,5,0,0,0,1,0,0
12,95975,3,17
192,95991,222,5,0,0,0,1,0,0
11,95991,0,40
11,96020,0,41
192,96021,222,5,0,0,0,1,0,0
192,96051,219,5,0,0,0,1,0,0
11,96051,0,41
12,96051,3,17
15,96051,1
11,96080,0,44
192,96081,219,5,0,0,0,1,0,0
192,96111,222,5,0,0,0,1,0,0
11,96111,0,41
12,96125,3,18
192,96141,222,5,0,0,0,1,0,0
11,96141,0,41
15,96150,1
192,96171,222,5,0,0,0,1,0,0
11,96171,0,43
192,96201,222,5,0,0,0,1,0,0
11,96201,0,44
12,96201,3,17
192,96231,219,5,0,0,0,1,0,0
11,96231,0,44
15,96250,1
11,96260,0,44
192,96261,219,5,0,0,0,1,0,0
12,96275,3,18
192,96291,222,5,0,0,0,1,0,0
11,96291,0,40
11,96320,0,43
192,96321,219,5,0,0,0,1,0,0
192,96351,219,5,0,0,0,1,0,0
11,96351,0,38
12,96351,3,16
15,96351,1
11,96380,0,41
192,96381,222,5,0,0,0,1,0,0
192,96411,219,5,0,0,0,1,0,0
11,96411,0,44
12,96425,3,17
11,96440,0,41
192,96441,219,5,0,0,0,1,0,0
15,96450,1
192,96471,219,5,0,0,0,1,0,0
11,96471,0,41
192,96501,219,5,0,0,0,1,0,0
11,96501,0,43
12,96501,3,18
192,96531,219,5,0,0,0,1,0,0
11,96531,0,42
15,96550,1
192,96561,219,5,0,0,0,1,0,0
11,96561,0,39
12,96575,3,17
11,96590,0,43
192,96591,219,5,0,0,0,1,0,0
192,96621,216,5,0,0,0,1,0,0
11,96621,0,42
192,96651,219,5,0,0,0,1,0,0
11,96651,0,42
12,96651,3,17
15,96651,1
11,96680,0,43
192,96681,219,5,0,0,0,1,0,0
192,96711,219,5,0,0,0,1,0,0
11,96711,0,41
12,96725,3,17
11,96740,0,40
192,96741,222,5,0,0,0,1,0,0
15,96750,1
192,96771,219,5,0,0,0,1,0,0
11,96771,0,44
192,96801,222,5,0,0,0,1,0,0
11,96801,0,41
12,96801,3,17
192,96831,219,5,0,0,0,1,0,0
11,96831,0,45
15,96850,1
192,96861,219,5,0,0,0,1,0,0
11,96861,0,39
12,96875,3,17
11,96890,0,42
192,96891,219,5,0,0,0,1,0,0
192,96921,225,5,0,0,0,1,0,0
11,96921,0,44
192,96951,222,5,0,0,0,1,0,0
11,96951,0,42
12,96951,3,18
15,96951,1
192,96981,222,5,0,0,0,1,0,0
11,96981,0,41
192,97011,219,5,0,0,0,1,0,0
11,97011,0,41
12,97025,3,17
192,97041,219,5,0,0,0,1,0,0
11,97041,0,45
15,97050,1
192,97071,219,5,0,0,0,1,0,0
11,97071,0,42
11,97100,0,45
12,97101,3,17
192,97101,203,5,0,0,0,1,0,0
192,97131,131,5,0,0,0,1,0,0
11,97131,0,40
15,97150,1
192,97161,8,5,0,0,0,1,0,0
11,97161,0,43
12,97175,3,18
192,97191,88,4,0,0,0,1,0,0
11,97191,0,41
192,97221,119,3,0,0,0,1,0,0
11,97221,0,43
11,97250,0,40
12,97251,3,18
15,97251,1
192,97251,99,2,0,0,0,1,0,0
11,97280,0,42
192,97281,34,1,0,0,0,1,0,0
192,97311,0,0,0,0,0,1,0,0
11,97311,0,41
12,97325,3,17
11,97340,0,41
192,97341,0,0,0,0,0,1,0,0
15,97350,1
192,97371,0,0,0,0,0,1,0,0
11,97371,0,38
192,97401,0,0,0,0,0,1,0,0
11,97401,0,45
12,97401,3,17
192,97431,0,0,0,0,0,1,0,0
11,97431,0,41
15,97450,1
192,97461,0,0,0,0,0,1,0,0
11,97461,0,44
12,97475,3,18
11,97490,0,44
192,97491,0,0,0,0,0,1,0,0
192,97521,0,0,0,0,0,1,0,0
11,97521,0,40
192,97551,0,0,0,0,0,1,0,0
11,97551,0,41
12,97551,3,17
15,97551,1
192,97581,0,0,0,0,0,1,0,0
11,97581,0,42
192,97611,0,0,0,0,0,1,0,0
11,97611,0,41
12,97625,3,17
192,97641,0,0,0,0,0,1,0,0
11,97641,0,45
15,97650,1
192,97671,0,0,0,0,0,1,0,0
11,97671,0,46
11,97700,0,42
12,97701,3,18
192,97701,0,0,0,0,0,1,0,0
192,97731,0,0,0,0,0,1,0,0
11,97731,0,41
15,97750,1
192,97761,0,0,0,0,0,1,0,0
11,97761,0,41
12,97775,3,18
192,97791,0,0,0,0,0,1,0,0
11,97791,0,39
192,97821,0,0,0,0,0,1,0,0
11,97821,0,42
11,97850,0,42
12,97851,3,17
15,97851,1
192,97851,0,0,0,0,0,1,0,0
11,97880,0,43
192,97881,0,0,0,0,0,1,0,0
192,97911,0,0,0,0,0,1,0,0
11,97911,0,45
12,97925,3,17
192,97941,0,0,0,0,0,1,0,0
11,97941,0,41
15,97950,1
192,97971,0,0,0,0,0,1,0,0
11,97971,0,42
192,98001,0,0,0,0,0,1,0,0
11,98001,0,41
12,98001,3,17
192,98031,0,0,0,0,0,1,0,0
11,98031,0,41
15,98050,1
11,98060,0,42
192,98061,0,0,0,0,0,1,0,0
12,98075,3,18
192,98091,0,0,0,0,0,1,0,0
11,98091,0,42
11,98120,0,42
192,98121,0,0,0,0,0,1,0,0
192,98151,0,0,0,0,0,1,0,0
11,98151,0,41
12,98151,3,16
15,98151,1
11,98180,0,44
192,98181,0,0,0,0,0,1,0,0
192,98211,0,0,0,0,0,1,0,0
11,98211,0,44
12,98225,3,18
11,98240,0,40
192,98241,0,0,0,0,0,1,0,0
15,98250,1
192,98271,0,0,0,0,0,1,0,0
11,98271,0,42
192,98301,0,0,0,0,0,1,0,0
11,98301,0,41
12,98301,3,17
192,98331,0,0,0,0,0,1,0,0
11,98331,0,44
15,98350,1
192,98361,0,0,0,0,0,1,0,0
11,98361,0,42
12,98375,3,18
11,98390,0,41
192,98391,0,0,0,0,0,1,0,0
192,98421,0,0,0,0,0,1,0,0
11,98421,0,40
192,98451,0,0,0,0,0,1,0,0
11,98451,0,42
12,98451,3,17
15,98451,1
192,98481,0,0,0,0,0,1,0,0
11,98481,0,41
192,98511,0,0,0,0,0,1,0,0
11,98511,0,43
12,98525,3,17
11,98540,0,42
192,98541,0,0,0,0,0,1,0,0
15,98550,1
192,98571,0,0,0,0,0,1,0,0
11,98571,0,40
192,98601,0,0,0,0,0,1,0,0
11,98601,0,42
12,98601,3,18
192,98631,0,0,0,0,0,1,0,0
11,98631,0,44
15,98650,1
192,98661,0,0,0,0,0,1,0,0
11,98661,0,44
12,98675,3,17
11,98690,0,43
192,98691,0,0,0,0,0,1,0,0
192,98721,0,0,0,0,0,1,0,0
11,98721,0,40
192,98751,0,0,0,0,0,1,0,0
11,98751,0,44
12,98751,3,18
15,98751,1
192,98781,0,0,0,0,0,1,0,0
11,98781,0,41
192,98811,0,0,0,0,0,1,0,0
11,98811,0,42
12,98825,3,17
11,98840,0,43
192,98841,0,0,0,0,0,1,0,0
15,98850,1
192,98871,0,0,0,0,0,1,0,0
11,98871,0,43
192,98901,0,0,0,0,0,1,0,0
11,98901,0,42
12,98901,3,19
192,98931,0,0,0,0,0,1,0,0
11,98931,0,40
15,98950,1
192,98961,0,0,0,0,0,1,0,0
11,98961,0,39
12,98975,3,18
11,98990,0,43
192,98991,0,0,0,0,0,1,0,0
192,99021,0,0,0,0,0,1,0,0
11,99021,0,41
192,99051,0,0,0,0,0,1,0,0
11,99051,0,43
12,99051,3,17
15,99051,1
192,99081,0,0,0,0,0,1,0,0
11,99081,0,42
192,99111,0,0,0,0,0,1,0,0
11,99111,0,43
12,99125,3,18
192,99141,0,0,0,0,0,1,0,0
11,99141,0,40
15,99150,1
192,99171,0,0,0,0,0,1,0,0
11,99171,0,39
11,99200,0,41
12,99201,3,18
192,99201,0,0,0,0,0,1,0,0
192,99231,0,0,0,0,0,1,0,0
11,99231,0,44
15,99250,1
192,99261,0,0,0,0,0,1,0,0
11,99261,0,44
12,99275,3,18
192,99291,0,0,0,0,0,1,0,0
11,99291,0,41
192,99321,0,0,0,0,0,1,0,0
11,99321,0,44
11,99350,0,40
12,99351,3,17
15,99351,1
192,99351,0,0,0,0,0,1,0,0
11,99380,0,41
192,99381,0,0,0,0,0,1,0,0
192,99411,0,0,0,0,0,1,0,0
11,99411,0,43
12,99425,3,18
11,99440,0,43
192,99441,0,0,0,0,0,1,0,0
15,99450,1
192,99471,0,0,0,0,0,1,0,0
11,99471,0,44
192,99501,0,0,0,0,0,1,0,0
11,99501,0,41
12,99501,3,17
192,99531,0,0,0,0,0,1,0,0
11,99531,0,41
15,99550,1
192,99561,0,0,0,0,0,1,0,0
11,99561,0,41
12,99575,3,18
11,99590,0,42
192,99591,0,0,0,0,0,1,0,0
192,99621,0,0,0,0,0,1,0,0
11,99621,0,43
192,99651,0,0,0,0,0,1,0,0
11,99651,0,39
12,99651,3,18
15,99651,1
192,99681,0,0,0,0,0,1,0,0
11,99681,0,41
192,99711,0,0,0,0,0,1,0,0
11,99711,0,44
12,99725,3,18
192,99741,0,0,0,0,0,1,0,0
11,99741,0,41
15,99750,1
192,99771,0,0,0,0,0,1,0,0
11,99771,0,45
11,99800,0,45
12,99801,3,17
192,99801,0,0,0,0,0,1,0,0
192,99831,0,0,0,0,0,1,0,0
11,99831,0,42
15,99850,1
192,99861,0,0,0,0,0,1,0,0
11,99861,0,41
12,99875,3,17
192,99891,0,0,0,0,0,1,0,0
11,99891,0,41
192,99921,0,0,0,0,0,1,0,0
11,99921,0,40
11,99950,0,42
12,99951,3,18
15,99951,0
192,99951,0,0,0,0,1,0,0,0
192,99952,0,0,0,0,0,1,0,0
